ID,CLASSIFIER,ATTRIBUTESELECTION,SEED,DATASET,FLOW,RANK,CLUSTER,WEIGHTEDAREAUNDERROC,WEIGHTEDFMEASURE,WEIGHTEDPRECISION,WEIGHTEDRECALL,ERRORRATE,TIMEELAPSED
1672,kstar,correlation-attribute-eval,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7792851273212346,0.7584826107950865,0.7353384124734231,0.7831325301204819,0.21686746987951808,821.0
1673,j48,correlation-attribute-eval,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.6906664089513133,NaN,NaN,0.7228915662650602,0.27710843373493976,816.0
1674,ibk,correlation-attribute-eval,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|ibk-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7398317890596603,0.6554519438059178,0.6509245991707859,0.6626506024096386,0.3373493975903614,819.0
1675,decisiontable,correlation-attribute-eval,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|decisiontable-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7999137800044211,NaN,NaN,0.7590361445783133,0.24096385542168675,822.0
1676,bagging,correlation-attribute-eval,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7999218941626343,NaN,NaN,0.7469879518072289,0.25301204819277107,827.0
1677,adaboostm1,correlation-attribute-eval,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|adaboostm1-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7953993207359615,NaN,NaN,0.6987951807228916,0.30120481927710846,825.0
1678,vote,cfs-subset-eval,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|vote-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.4340553077171377,NaN,NaN,0.5421686746987951,0.4578313253012048,817.0
1679,stacking,cfs-subset-eval,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|stacking-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.4340553077171377,NaN,NaN,0.5421686746987951,0.4578313253012048,824.0
1680,smo,cfs-subset-eval,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|smo-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7477866514104344,NaN,NaN,0.7469879518072289,0.25301204819277107,827.0
1681,randomsubspace,cfs-subset-eval,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8102535185977314,NaN,NaN,0.7710843373493976,0.2289156626506024,824.0
1682,randomforest,cfs-subset-eval,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7836191373995843,NaN,NaN,0.7710843373493976,0.2289156626506024,822.0
1683,lwl,cfs-subset-eval,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|lwl-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7811773813116647,NaN,NaN,0.6987951807228916,0.30120481927710846,831.0
1684,logitboost,cfs-subset-eval,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7919042177313653,NaN,NaN,0.7710843373493976,0.2289156626506024,818.0
1685,kstar,cfs-subset-eval,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7825732587379797,NaN,NaN,0.7710843373493976,0.2289156626506024,809.0
1686,j48,cfs-subset-eval,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.6885412261405398,NaN,NaN,0.7228915662650602,0.27710843373493976,814.0
1687,ibk,cfs-subset-eval,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|ibk-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7817142075600056,NaN,NaN,0.7710843373493976,0.2289156626506024,817.0
1688,decisiontable,cfs-subset-eval,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|decisiontable-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7999137800044211,NaN,NaN,0.7590361445783133,0.24096385542168675,823.0
1689,bagging,cfs-subset-eval,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8075808521367848,NaN,NaN,0.7710843373493976,0.2289156626506024,823.0
1690,adaboostm1,cfs-subset-eval,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|adaboostm1-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7951967897322069,NaN,NaN,0.6987951807228916,0.30120481927710846,821.0
1691,vote,wrapper-subset-eval-with-adaboost-operator,1.0,analcatdata_bankruptcy.arff,load-arff-operator|randomize-operator|class-assigner-operator|wrapper-subset-eval-with-adaboost-operator|standardization-operator|cross-validation-fold-maker-operator|vote-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.4,0.4000000000000001,0.4,0.4,0.6,825.0
1692,stacking,wrapper-subset-eval-with-adaboost-operator,1.0,analcatdata_bankruptcy.arff,load-arff-operator|randomize-operator|class-assigner-operator|wrapper-subset-eval-with-adaboost-operator|standardization-operator|cross-validation-fold-maker-operator|stacking-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.4,0.4000000000000001,0.4,0.4,0.6,830.0
1693,smo,wrapper-subset-eval-with-adaboost-operator,1.0,analcatdata_bankruptcy.arff,load-arff-operator|randomize-operator|class-assigner-operator|wrapper-subset-eval-with-adaboost-operator|standardization-operator|cross-validation-fold-maker-operator|smo-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.88,0.8792270531400967,0.8899835796387521,0.88,0.12,826.0
1694,randomsubspace,wrapper-subset-eval-with-adaboost-operator,1.0,analcatdata_bankruptcy.arff,load-arff-operator|randomize-operator|class-assigner-operator|wrapper-subset-eval-with-adaboost-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9056000000000001,0.8798076923076923,0.8824476650563607,0.88,0.12,831.0
1695,randomforest,wrapper-subset-eval-with-adaboost-operator,1.0,analcatdata_bankruptcy.arff,load-arff-operator|randomize-operator|class-assigner-operator|wrapper-subset-eval-with-adaboost-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9064,0.8599439775910364,0.860576923076923,0.86,0.14,825.0
1696,lwl,wrapper-subset-eval-with-adaboost-operator,1.0,analcatdata_bankruptcy.arff,load-arff-operator|randomize-operator|class-assigner-operator|wrapper-subset-eval-with-adaboost-operator|standardization-operator|cross-validation-fold-maker-operator|lwl-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8295999999999999,0.8798076923076923,0.8824476650563607,0.88,0.12,835.0
1697,logitboost,wrapper-subset-eval-with-adaboost-operator,1.0,analcatdata_bankruptcy.arff,load-arff-operator|randomize-operator|class-assigner-operator|wrapper-subset-eval-with-adaboost-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9096,0.8599439775910364,0.860576923076923,0.86,0.14,833.0
1698,kstar,wrapper-subset-eval-with-adaboost-operator,1.0,analcatdata_bankruptcy.arff,load-arff-operator|randomize-operator|class-assigner-operator|wrapper-subset-eval-with-adaboost-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9232,0.8199279711884754,0.8205128205128206,0.82,0.18,830.0
1699,j48,wrapper-subset-eval-with-adaboost-operator,1.0,analcatdata_bankruptcy.arff,load-arff-operator|randomize-operator|class-assigner-operator|wrapper-subset-eval-with-adaboost-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8504,0.8181818181818181,0.8333333333333335,0.82,0.18,829.0
1700,ibk,wrapper-subset-eval-with-adaboost-operator,1.0,analcatdata_bankruptcy.arff,load-arff-operator|randomize-operator|class-assigner-operator|wrapper-subset-eval-with-adaboost-operator|standardization-operator|cross-validation-fold-maker-operator|ibk-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.76,0.76,0.76,0.76,0.24,832.0
1701,decisiontable,wrapper-subset-eval-with-adaboost-operator,1.0,analcatdata_bankruptcy.arff,load-arff-operator|randomize-operator|class-assigner-operator|wrapper-subset-eval-with-adaboost-operator|standardization-operator|cross-validation-fold-maker-operator|decisiontable-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8672,0.7996794871794873,0.8019323671497586,0.8,0.2,829.0
1702,bagging,wrapper-subset-eval-with-adaboost-operator,1.0,analcatdata_bankruptcy.arff,load-arff-operator|randomize-operator|class-assigner-operator|wrapper-subset-eval-with-adaboost-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.4,0.4141414141414142,0.41666666666666674,0.42,0.58,828.0
1703,adaboostm1,wrapper-subset-eval-with-adaboost-operator,1.0,analcatdata_bankruptcy.arff,load-arff-operator|randomize-operator|class-assigner-operator|wrapper-subset-eval-with-adaboost-operator|standardization-operator|cross-validation-fold-maker-operator|adaboostm1-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.924,0.8397435897435898,0.8421900161030595,0.84,0.16,830.0
1704,vote,symmetrical-uncert-attribute-eval,1.0,analcatdata_bankruptcy.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|vote-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.4,0.4000000000000001,0.4,0.4,0.6,819.0
1705,stacking,symmetrical-uncert-attribute-eval,1.0,analcatdata_bankruptcy.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|stacking-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.4,0.4000000000000001,0.4,0.4,0.6,820.0
1706,smo,symmetrical-uncert-attribute-eval,1.0,analcatdata_bankruptcy.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|smo-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.88,0.8782467532467533,0.9032258064516128,0.88,0.12,820.0
1707,randomsubspace,symmetrical-uncert-attribute-eval,1.0,analcatdata_bankruptcy.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.924,0.8399999999999999,0.84,0.84,0.16,819.0
1708,randomforest,symmetrical-uncert-attribute-eval,1.0,analcatdata_bankruptcy.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9296,0.8399999999999999,0.84,0.84,0.16,817.0
1709,lwl,symmetrical-uncert-attribute-eval,1.0,analcatdata_bankruptcy.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|lwl-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8,0.7799119647859143,0.780448717948718,0.78,0.22,823.0
1710,logitboost,symmetrical-uncert-attribute-eval,1.0,analcatdata_bankruptcy.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9,0.8199279711884754,0.8205128205128206,0.82,0.18,817.0
1711,kstar,symmetrical-uncert-attribute-eval,1.0,analcatdata_bankruptcy.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.968,0.8594941790445604,0.8652597402597402,0.86,0.14,812.0
1712,j48,symmetrical-uncert-attribute-eval,1.0,analcatdata_bankruptcy.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8512,0.8397435897435898,0.8421900161030595,0.84,0.16,814.0
1713,ibk,symmetrical-uncert-attribute-eval,1.0,analcatdata_bankruptcy.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|ibk-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.84,0.8397435897435898,0.8421900161030595,0.84,0.16,818.0
1714,decisiontable,symmetrical-uncert-attribute-eval,1.0,analcatdata_bankruptcy.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|decisiontable-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9,0.8399999999999999,0.84,0.84,0.16,816.0
1715,bagging,symmetrical-uncert-attribute-eval,1.0,analcatdata_bankruptcy.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.6704000000000001,0.5757575757575758,0.5833333333333333,0.58,0.42,821.0
1716,adaboostm1,symmetrical-uncert-attribute-eval,1.0,analcatdata_bankruptcy.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|adaboostm1-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9280000000000002,0.8397435897435898,0.8421900161030595,0.84,0.16,820.0
1717,vote,no-attribute-selection,1.0,analcatdata_bankruptcy.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|vote-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.4,0.4000000000000001,0.4,0.4,0.6,809.0
1718,stacking,no-attribute-selection,1.0,analcatdata_bankruptcy.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|stacking-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.4,0.4000000000000001,0.4,0.4,0.6,815.0
1719,smo,no-attribute-selection,1.0,analcatdata_bankruptcy.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|smo-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.88,0.8782467532467533,0.9032258064516128,0.88,0.12,812.0
1720,randomsubspace,no-attribute-selection,1.0,analcatdata_bankruptcy.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9088,0.8798076923076923,0.8824476650563607,0.88,0.12,813.0
1721,randomforest,no-attribute-selection,1.0,analcatdata_bankruptcy.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9472,0.8193496587715776,0.8246753246753247,0.82,0.18,810.0
1722,neuralnetwork,no-attribute-selection,1.0,analcatdata_bankruptcy.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|neuralnetwork-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9712,0.898989898989899,0.9166666666666667,0.9,0.1,3809.0
1723,lwl,no-attribute-selection,1.0,analcatdata_bankruptcy.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|lwl-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8,0.7799119647859143,0.780448717948718,0.78,0.22,821.0
1724,logitboost,no-attribute-selection,1.0,analcatdata_bankruptcy.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9,0.8199279711884754,0.8205128205128206,0.82,0.18,819.0
1725,logistic,no-attribute-selection,1.0,analcatdata_bankruptcy.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|logistic-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.924,0.8999599839935974,0.9006410256410255,0.9,0.1,803.0
1726,kstar,no-attribute-selection,1.0,analcatdata_bankruptcy.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.968,0.8594941790445604,0.8652597402597402,0.86,0.14,803.0
1727,j48,no-attribute-selection,1.0,analcatdata_bankruptcy.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8512,0.8397435897435898,0.8421900161030595,0.84,0.16,808.0
1728,ibk,no-attribute-selection,1.0,analcatdata_bankruptcy.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|ibk-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.84,0.8397435897435898,0.8421900161030595,0.84,0.16,812.0
1729,decisiontable,no-attribute-selection,1.0,analcatdata_bankruptcy.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|decisiontable-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8768,0.8399999999999999,0.84,0.84,0.16,812.0
1730,bagging,no-attribute-selection,1.0,analcatdata_bankruptcy.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.4,0.4141414141414142,0.41666666666666674,0.42,0.58,816.0
1731,adaboostm1,no-attribute-selection,1.0,analcatdata_bankruptcy.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|adaboostm1-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9280000000000002,0.8397435897435898,0.8421900161030595,0.84,0.16,815.0
1732,vote,relieff-attribute-eval,1.0,analcatdata_bankruptcy.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|vote-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.4,0.4000000000000001,0.4,0.4,0.6,824.0
1733,stacking,relieff-attribute-eval,1.0,analcatdata_bankruptcy.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|stacking-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.4,0.4000000000000001,0.4,0.4,0.6,821.0
1734,smo,relieff-attribute-eval,1.0,analcatdata_bankruptcy.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|smo-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.88,0.8782467532467533,0.9032258064516128,0.88,0.12,819.0
1735,randomsubspace,relieff-attribute-eval,1.0,analcatdata_bankruptcy.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9096,0.8798076923076923,0.8824476650563607,0.88,0.12,818.0
1736,randomforest,relieff-attribute-eval,1.0,analcatdata_bankruptcy.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9472,0.8389694041867954,0.8489326765188835,0.84,0.16,815.0
1737,lwl,relieff-attribute-eval,1.0,analcatdata_bankruptcy.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|lwl-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8,0.7799119647859143,0.780448717948718,0.78,0.22,826.0
1738,logitboost,relieff-attribute-eval,1.0,analcatdata_bankruptcy.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9,0.8199279711884754,0.8205128205128206,0.82,0.18,818.0
1739,kstar,relieff-attribute-eval,1.0,analcatdata_bankruptcy.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.968,0.8594941790445604,0.8652597402597402,0.86,0.14,811.0
1740,j48,relieff-attribute-eval,1.0,analcatdata_bankruptcy.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8512,0.8397435897435898,0.8421900161030595,0.84,0.16,811.0
1741,ibk,relieff-attribute-eval,1.0,analcatdata_bankruptcy.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|ibk-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.84,0.8397435897435898,0.8421900161030595,0.84,0.16,817.0
1742,decisiontable,relieff-attribute-eval,1.0,analcatdata_bankruptcy.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|decisiontable-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9,0.8399999999999999,0.84,0.84,0.16,814.0
1743,bagging,relieff-attribute-eval,1.0,analcatdata_bankruptcy.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.6704000000000001,0.5757575757575758,0.5833333333333333,0.58,0.42,822.0
1744,adaboostm1,relieff-attribute-eval,1.0,analcatdata_bankruptcy.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|adaboostm1-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9280000000000002,0.8397435897435898,0.8421900161030595,0.84,0.16,822.0
1745,vote,info-gain-attribute-eval,1.0,analcatdata_bankruptcy.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|vote-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.4,0.4000000000000001,0.4,0.4,0.6,819.0
1746,stacking,info-gain-attribute-eval,1.0,analcatdata_bankruptcy.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|stacking-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.4,0.4000000000000001,0.4,0.4,0.6,821.0
1747,smo,info-gain-attribute-eval,1.0,analcatdata_bankruptcy.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|smo-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.88,0.8782467532467533,0.9032258064516128,0.88,0.12,822.0
1748,randomsubspace,info-gain-attribute-eval,1.0,analcatdata_bankruptcy.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9376000000000001,0.8599439775910364,0.860576923076923,0.86,0.14,817.0
1749,randomforest,info-gain-attribute-eval,1.0,analcatdata_bankruptcy.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9504,0.8599439775910364,0.860576923076923,0.86,0.14,819.0
1750,lwl,info-gain-attribute-eval,1.0,analcatdata_bankruptcy.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|lwl-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8,0.7799119647859143,0.780448717948718,0.78,0.22,822.0
1751,logitboost,info-gain-attribute-eval,1.0,analcatdata_bankruptcy.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9,0.8199279711884754,0.8205128205128206,0.82,0.18,821.0
