ID,CLASSIFIER,ATTRIBUTESELECTION,SEED,DATASET,FLOW,RANK,CLUSTER,WEIGHTEDAREAUNDERROC,WEIGHTEDFMEASURE,WEIGHTEDPRECISION,WEIGHTEDRECALL,ERRORRATE,TIMEELAPSED
1374,smo,relieff-attribute-eval,1.0,volcanoes-b2.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|smo-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.4996224634261444,NaN,NaN,0.9640982377202849,0.03590176227971503,9845.0
1375,smo,wrapper-subset-eval-with-adaboost-operator,1.0,volcanoes-b2.arff,load-arff-operator|randomize-operator|class-assigner-operator|wrapper-subset-eval-with-adaboost-operator|standardization-operator|cross-validation-fold-maker-operator|smo-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.5003303445021237,NaN,NaN,0.9640982377202849,0.03590176227971503,3835.0
1376,vote,no-attribute-selection,1.0,volcanoes-b2.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|vote-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.4968841952321761,NaN,NaN,0.9640982377202849,0.03590176227971503,817.0
1377,stacking,no-attribute-selection,1.0,volcanoes-b2.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|stacking-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.4968841952321761,NaN,NaN,0.9640982377202849,0.03590176227971503,822.0
1378,vote,cfs-subset-eval,1.0,volcanoes-b2.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|vote-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.4968841952321761,NaN,NaN,0.9640982377202849,0.03590176227971503,825.0
1379,vote,gain-ratio-attribute-eval,1.0,volcanoes-b2.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|vote-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.4968841952321761,NaN,NaN,0.9640982377202849,0.03590176227971503,817.0
1380,vote,info-gain-attribute-eval,1.0,volcanoes-b2.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|vote-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.4968841952321761,NaN,NaN,0.9640982377202849,0.03590176227971503,813.0
1381,vote,symmetrical-uncert-attribute-eval,1.0,volcanoes-b2.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|vote-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.4968841952321761,NaN,NaN,0.9640982377202849,0.03590176227971503,825.0
1382,vote,correlation-attribute-eval,1.0,volcanoes-b2.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|vote-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.4968841952321761,NaN,NaN,0.9640982377202849,0.03590176227971503,828.0
1383,vote,relieff-attribute-eval,1.0,volcanoes-b2.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|vote-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.4968841952321761,NaN,NaN,0.9640982377202849,0.03590176227971503,6832.0
