ID,CLASSIFIER,ATTRIBUTESELECTION,SEED,DATASET,FLOW,RANK,CLUSTER,WEIGHTEDAREAUNDERROC,WEIGHTEDFMEASURE,WEIGHTEDPRECISION,WEIGHTEDRECALL,ERRORRATE,TIMEELAPSED
1583,adaboostm1,cfs-subset-eval,1.0,pollen.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|adaboostm1-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.499223750977909,0.49431481499288404,0.4991889009270306,0.49922037422037424,0.5007796257796258,825.0
1584,vote,wrapper-subset-eval-with-adaboost-operator,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|wrapper-subset-eval-with-adaboost-operator|standardization-operator|cross-validation-fold-maker-operator|vote-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.4340553077171377,NaN,NaN,0.5421686746987951,0.4578313253012048,1667.0
1585,stacking,wrapper-subset-eval-with-adaboost-operator,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|wrapper-subset-eval-with-adaboost-operator|standardization-operator|cross-validation-fold-maker-operator|stacking-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.4340553077171377,NaN,NaN,0.5421686746987951,0.4578313253012048,843.0
1586,smo,wrapper-subset-eval-with-adaboost-operator,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|wrapper-subset-eval-with-adaboost-operator|standardization-operator|cross-validation-fold-maker-operator|smo-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7477866514104344,NaN,NaN,0.7469879518072289,0.25301204819277107,856.0
1587,randomsubspace,wrapper-subset-eval-with-adaboost-operator,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|wrapper-subset-eval-with-adaboost-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8102535185977314,NaN,NaN,0.7710843373493976,0.2289156626506024,849.0
1588,randomforest,wrapper-subset-eval-with-adaboost-operator,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|wrapper-subset-eval-with-adaboost-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7836191373995843,NaN,NaN,0.7710843373493976,0.2289156626506024,838.0
1589,lwl,wrapper-subset-eval-with-adaboost-operator,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|wrapper-subset-eval-with-adaboost-operator|standardization-operator|cross-validation-fold-maker-operator|lwl-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7811773813116647,NaN,NaN,0.6987951807228916,0.30120481927710846,846.0
1590,logitboost,wrapper-subset-eval-with-adaboost-operator,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|wrapper-subset-eval-with-adaboost-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7919042177313653,NaN,NaN,0.7710843373493976,0.2289156626506024,834.0
1591,kstar,wrapper-subset-eval-with-adaboost-operator,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|wrapper-subset-eval-with-adaboost-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7825732587379797,NaN,NaN,0.7710843373493976,0.2289156626506024,829.0
1592,j48,wrapper-subset-eval-with-adaboost-operator,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|wrapper-subset-eval-with-adaboost-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.6885412261405398,NaN,NaN,0.7228915662650602,0.27710843373493976,827.0
1593,ibk,wrapper-subset-eval-with-adaboost-operator,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|wrapper-subset-eval-with-adaboost-operator|standardization-operator|cross-validation-fold-maker-operator|ibk-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7817142075600056,NaN,NaN,0.7710843373493976,0.2289156626506024,831.0
1594,decisiontable,wrapper-subset-eval-with-adaboost-operator,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|wrapper-subset-eval-with-adaboost-operator|standardization-operator|cross-validation-fold-maker-operator|decisiontable-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7999137800044211,NaN,NaN,0.7590361445783133,0.24096385542168675,835.0
1595,bagging,wrapper-subset-eval-with-adaboost-operator,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|wrapper-subset-eval-with-adaboost-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8075808521367848,NaN,NaN,0.7710843373493976,0.2289156626506024,827.0
1596,adaboostm1,wrapper-subset-eval-with-adaboost-operator,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|wrapper-subset-eval-with-adaboost-operator|standardization-operator|cross-validation-fold-maker-operator|adaboostm1-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7951967897322069,NaN,NaN,0.6987951807228916,0.30120481927710846,825.0
1597,vote,symmetrical-uncert-attribute-eval,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|vote-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.4340553077171377,NaN,NaN,0.5421686746987951,0.4578313253012048,821.0
1598,stacking,symmetrical-uncert-attribute-eval,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|stacking-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.4340553077171377,NaN,NaN,0.5421686746987951,0.4578313253012048,819.0
1599,smo,symmetrical-uncert-attribute-eval,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|smo-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7240415564392587,NaN,NaN,0.7108433734939759,0.2891566265060241,826.0
1600,randomsubspace,symmetrical-uncert-attribute-eval,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8106146188226834,NaN,NaN,0.7590361445783133,0.24096385542168675,821.0
1601,randomforest,symmetrical-uncert-attribute-eval,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7589281576468715,0.670064874884152,0.6655316919853327,0.6746987951807228,0.3253012048192771,820.0
1602,lwl,symmetrical-uncert-attribute-eval,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|lwl-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7743998389117567,NaN,NaN,0.6746987951807228,0.3253012048192771,823.0
1603,logitboost,symmetrical-uncert-attribute-eval,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.787644486514269,0.6984844138458596,0.6775793877597678,0.7228915662650602,0.27710843373493976,820.0
1604,kstar,symmetrical-uncert-attribute-eval,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7792851273212346,0.7584826107950865,0.7353384124734231,0.7831325301204819,0.21686746987951808,817.0
1605,j48,symmetrical-uncert-attribute-eval,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.6906664089513133,NaN,NaN,0.7228915662650602,0.27710843373493976,815.0
1606,ibk,symmetrical-uncert-attribute-eval,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|ibk-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7398317890596603,0.6554519438059178,0.6509245991707859,0.6626506024096386,0.3373493975903614,818.0
1607,decisiontable,symmetrical-uncert-attribute-eval,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|decisiontable-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7999137800044211,NaN,NaN,0.7590361445783133,0.24096385542168675,818.0
1608,bagging,symmetrical-uncert-attribute-eval,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7999218941626343,NaN,NaN,0.7469879518072289,0.25301204819277107,822.0
1609,adaboostm1,symmetrical-uncert-attribute-eval,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|adaboostm1-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7953993207359615,NaN,NaN,0.6987951807228916,0.30120481927710846,822.0
1610,vote,no-attribute-selection,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|vote-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.4340553077171377,NaN,NaN,0.5421686746987951,0.4578313253012048,811.0
1611,stacking,no-attribute-selection,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|stacking-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.4340553077171377,NaN,NaN,0.5421686746987951,0.4578313253012048,817.0
1612,smo,no-attribute-selection,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|smo-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7240415564392587,NaN,NaN,0.7108433734939759,0.2891566265060241,811.0
1613,randomsubspace,no-attribute-selection,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8087288238636666,NaN,NaN,0.7590361445783133,0.24096385542168675,817.0
1614,randomforest,no-attribute-selection,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7584996816504892,0.670064874884152,0.6655316919853327,0.6746987951807228,0.3253012048192771,809.0
1615,neuralnetwork,no-attribute-selection,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|neuralnetwork-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8018791421566611,0.7128275541975285,0.69506254683807,0.7349397590361446,0.26506024096385544,824.0
1616,lwl,no-attribute-selection,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|lwl-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7743998389117567,NaN,NaN,0.6746987951807228,0.3253012048192771,819.0
1617,logitboost,no-attribute-selection,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.787644486514269,0.6984844138458596,0.6775793877597678,0.7228915662650602,0.27710843373493976,814.0
1618,logistic,no-attribute-selection,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|logistic-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7834131750353913,0.7206826637429612,0.7016641713242038,0.7469879518072289,0.25301204819277107,806.0
1619,kstar,no-attribute-selection,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7792851273212346,0.7584826107950865,0.7353384124734231,0.7831325301204819,0.21686746987951808,807.0
1620,j48,no-attribute-selection,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.6906664089513133,NaN,NaN,0.7228915662650602,0.27710843373493976,806.0
1621,ibk,no-attribute-selection,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|ibk-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7398317890596603,0.6554519438059178,0.6509245991707859,0.6626506024096386,0.3373493975903614,816.0
1622,decisiontable,no-attribute-selection,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|decisiontable-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7999137800044211,NaN,NaN,0.7590361445783133,0.24096385542168675,809.0
1623,bagging,no-attribute-selection,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7999218941626343,NaN,NaN,0.7469879518072289,0.25301204819277107,812.0
1624,adaboostm1,no-attribute-selection,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|adaboostm1-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7953993207359615,NaN,NaN,0.6987951807228916,0.30120481927710846,815.0
1625,vote,relieff-attribute-eval,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|vote-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.4340553077171377,NaN,NaN,0.5421686746987951,0.4578313253012048,822.0
1626,stacking,relieff-attribute-eval,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|stacking-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.4340553077171377,NaN,NaN,0.5421686746987951,0.4578313253012048,821.0
1627,smo,relieff-attribute-eval,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|smo-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7240415564392587,NaN,NaN,0.7108433734939759,0.2891566265060241,821.0
1628,randomsubspace,relieff-attribute-eval,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8087288238636666,NaN,NaN,0.7590361445783133,0.24096385542168675,820.0
1629,randomforest,relieff-attribute-eval,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7584996816504892,0.670064874884152,0.6655316919853327,0.6746987951807228,0.3253012048192771,817.0
1630,lwl,relieff-attribute-eval,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|lwl-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7743998389117567,NaN,NaN,0.6746987951807228,0.3253012048192771,823.0
1631,logitboost,relieff-attribute-eval,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.787644486514269,0.6984844138458596,0.6775793877597678,0.7228915662650602,0.27710843373493976,820.0
1632,kstar,relieff-attribute-eval,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7792851273212346,0.7584826107950865,0.7353384124734231,0.7831325301204819,0.21686746987951808,817.0
1633,j48,relieff-attribute-eval,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.6906664089513133,NaN,NaN,0.7228915662650602,0.27710843373493976,815.0
1634,ibk,relieff-attribute-eval,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|ibk-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7398317890596603,0.6554519438059178,0.6509245991707859,0.6626506024096386,0.3373493975903614,822.0
1635,decisiontable,relieff-attribute-eval,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|decisiontable-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7999137800044211,NaN,NaN,0.7590361445783133,0.24096385542168675,815.0
1636,bagging,relieff-attribute-eval,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7999218941626343,NaN,NaN,0.7469879518072289,0.25301204819277107,822.0
1637,adaboostm1,relieff-attribute-eval,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|adaboostm1-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7953993207359615,NaN,NaN,0.6987951807228916,0.30120481927710846,818.0
1638,vote,info-gain-attribute-eval,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|vote-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.4340553077171377,NaN,NaN,0.5421686746987951,0.4578313253012048,823.0
1639,stacking,info-gain-attribute-eval,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|stacking-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.4340553077171377,NaN,NaN,0.5421686746987951,0.4578313253012048,821.0
1640,smo,info-gain-attribute-eval,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|smo-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7240415564392587,NaN,NaN,0.7108433734939759,0.2891566265060241,819.0
1641,randomsubspace,info-gain-attribute-eval,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8106146188226834,NaN,NaN,0.7590361445783133,0.24096385542168675,820.0
1642,randomforest,info-gain-attribute-eval,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7589281576468715,0.670064874884152,0.6655316919853327,0.6746987951807228,0.3253012048192771,819.0
1643,lwl,info-gain-attribute-eval,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|lwl-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7743998389117567,NaN,NaN,0.6746987951807228,0.3253012048192771,821.0
1644,logitboost,info-gain-attribute-eval,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.787644486514269,0.6984844138458596,0.6775793877597678,0.7228915662650602,0.27710843373493976,821.0
1645,kstar,info-gain-attribute-eval,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7792851273212346,0.7584826107950865,0.7353384124734231,0.7831325301204819,0.21686746987951808,816.0
1646,j48,info-gain-attribute-eval,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.6906664089513133,NaN,NaN,0.7228915662650602,0.27710843373493976,816.0
1647,ibk,info-gain-attribute-eval,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|ibk-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7398317890596603,0.6554519438059178,0.6509245991707859,0.6626506024096386,0.3373493975903614,820.0
1648,decisiontable,info-gain-attribute-eval,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|decisiontable-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7999137800044211,NaN,NaN,0.7590361445783133,0.24096385542168675,818.0
1649,bagging,info-gain-attribute-eval,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7999218941626343,NaN,NaN,0.7469879518072289,0.25301204819277107,821.0
1650,adaboostm1,info-gain-attribute-eval,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|adaboostm1-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7953993207359615,NaN,NaN,0.6987951807228916,0.30120481927710846,820.0
1651,vote,gain-ratio-attribute-eval,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|vote-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.4340553077171377,NaN,NaN,0.5421686746987951,0.4578313253012048,822.0
1652,stacking,gain-ratio-attribute-eval,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|stacking-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.4340553077171377,NaN,NaN,0.5421686746987951,0.4578313253012048,821.0
1653,smo,gain-ratio-attribute-eval,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|smo-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7240415564392587,NaN,NaN,0.7108433734939759,0.2891566265060241,820.0
1654,randomsubspace,gain-ratio-attribute-eval,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.8106146188226834,NaN,NaN,0.7590361445783133,0.24096385542168675,818.0
1655,randomforest,gain-ratio-attribute-eval,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7589281576468715,0.670064874884152,0.6655316919853327,0.6746987951807228,0.3253012048192771,817.0
1656,lwl,gain-ratio-attribute-eval,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|lwl-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7743998389117567,NaN,NaN,0.6746987951807228,0.3253012048192771,825.0
1657,logitboost,gain-ratio-attribute-eval,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.787644486514269,0.6984844138458596,0.6775793877597678,0.7228915662650602,0.27710843373493976,821.0
1658,kstar,gain-ratio-attribute-eval,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.7792851273212346,0.7584826107950865,0.7353384124734231,0.7831325301204819,0.21686746987951808,815.0
1659,j48,gain-ratio-attribute-eval,1.0,analcatdata_asbestos.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.6906664089513133,NaN,NaN,0.7228915662650602,0.27710843373493976,816.0
