ID,CLASSIFIER,ATTRIBUTESELECTION,SEED,DATASET,FLOW,RANK,CLUSTER,WEIGHTEDAREAUNDERROC,WEIGHTEDFMEASURE,WEIGHTEDPRECISION,WEIGHTEDRECALL,ERRORRATE,TIMEELAPSED
4624,j48,no-attribute-selection,1.0,jungle_chess_2pcs_endgame_lion_lion.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9929118470355937,0.9855392416824605,0.9855401885937981,0.9855442176870748,0.01445578231292517,806.0
4625,ibk,no-attribute-selection,1.0,jungle_chess_2pcs_endgame_lion_lion.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|ibk-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9741123754832148,0.9761863975998999,0.9761837835729165,0.9761904761904762,0.023809523809523808,814.0
4626,decisiontable,no-attribute-selection,1.0,jungle_chess_2pcs_endgame_lion_lion.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|decisiontable-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9915279186190398,0.9573581327461747,0.9576042939451493,0.9574829931972789,0.04251700680272109,3811.0
4627,bagging,no-attribute-selection,1.0,jungle_chess_2pcs_endgame_lion_lion.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9978012643387232,0.98809319879995,0.9880926433638312,0.9880952380952381,0.011904761904761904,817.0
4628,adaboostm1,no-attribute-selection,1.0,jungle_chess_2pcs_endgame_lion_lion.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|adaboostm1-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.978576085287068,0.8955171583972884,0.8955678198983915,0.8958333333333334,0.10416666666666667,819.0
4629,vote,relieff-attribute-eval,1.0,jungle_chess_2pcs_endgame_lion_lion.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|vote-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.49877689461165187,NaN,NaN,0.5965136054421769,0.40348639455782315,3830.0
4630,stacking,relieff-attribute-eval,1.0,jungle_chess_2pcs_endgame_lion_lion.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|stacking-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.49877689461165187,NaN,NaN,0.5965136054421769,0.40348639455782315,3832.0
4631,randomsubspace,relieff-attribute-eval,1.0,jungle_chess_2pcs_endgame_lion_lion.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9991873503038423,0.9910721878870751,0.9910733189964925,0.9910714285714286,0.008928571428571428,3821.0
4632,randomforest,relieff-attribute-eval,1.0,jungle_chess_2pcs_endgame_lion_lion.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.999894851240793,0.9948996823920228,0.994907373058528,0.9948979591836735,0.00510204081632653,3834.0
4633,lwl,relieff-attribute-eval,1.0,jungle_chess_2pcs_endgame_lion_lion.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|lwl-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.967297233761464,0.8474741748551273,0.8486661950360589,0.8469387755102041,0.15306122448979592,6845.0
4634,logitboost,relieff-attribute-eval,1.0,jungle_chess_2pcs_endgame_lion_lion.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9877663300110464,0.9344430623584302,0.9344310348762588,0.9345238095238095,0.06547619047619048,3825.0
4635,kstar,relieff-attribute-eval,1.0,jungle_chess_2pcs_endgame_lion_lion.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9990544122297019,0.9855466705790358,0.9855506012166708,0.9855442176870748,0.01445578231292517,12842.0
4636,j48,relieff-attribute-eval,1.0,jungle_chess_2pcs_endgame_lion_lion.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9929246150992117,0.9855392416824605,0.9855401885937981,0.9855442176870748,0.01445578231292517,3826.0
4637,ibk,relieff-attribute-eval,1.0,jungle_chess_2pcs_endgame_lion_lion.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|ibk-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9767125540858931,0.9766096234109133,0.9766068984846306,0.9766156462585034,0.0233843537414966,3829.0
4638,decisiontable,relieff-attribute-eval,1.0,jungle_chess_2pcs_endgame_lion_lion.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|decisiontable-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9915279186190398,0.9573581327461747,0.9576042939451493,0.9574829931972789,0.04251700680272109,24856.0
4639,bagging,relieff-attribute-eval,1.0,jungle_chess_2pcs_endgame_lion_lion.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9977028751426079,0.9859705809654035,0.9859721439067406,0.985969387755102,0.01403061224489796,3837.0
4640,adaboostm1,relieff-attribute-eval,1.0,jungle_chess_2pcs_endgame_lion_lion.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|adaboostm1-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.978576085287068,0.8955171583972884,0.8955678198983915,0.8958333333333334,0.10416666666666667,3826.0
4641,vote,info-gain-attribute-eval,1.0,jungle_chess_2pcs_endgame_lion_lion.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|vote-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.49877689461165187,NaN,NaN,0.5965136054421769,0.40348639455782315,824.0
4642,stacking,info-gain-attribute-eval,1.0,jungle_chess_2pcs_endgame_lion_lion.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|stacking-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.49877689461165187,NaN,NaN,0.5965136054421769,0.40348639455782315,817.0
4643,smo,info-gain-attribute-eval,1.0,jungle_chess_2pcs_endgame_lion_lion.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|smo-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9485075260224402,0.9526813644428106,0.9528593564885269,0.9528061224489796,0.047193877551020405,825.0
4644,randomsubspace,info-gain-attribute-eval,1.0,jungle_chess_2pcs_endgame_lion_lion.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9994164243864008,0.9919196880874065,0.991920961250171,0.9919217687074829,0.008078231292517007,826.0
4645,randomforest,info-gain-attribute-eval,1.0,jungle_chess_2pcs_endgame_lion_lion.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9998832097710234,0.9953235269884678,0.9953242982379528,0.9953231292517006,0.00467687074829932,815.0
4646,lwl,info-gain-attribute-eval,1.0,jungle_chess_2pcs_endgame_lion_lion.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|lwl-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.967297233761464,0.8474741748551273,0.8486661950360589,0.8469387755102041,0.15306122448979592,3840.0
4647,logitboost,info-gain-attribute-eval,1.0,jungle_chess_2pcs_endgame_lion_lion.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9877663300110464,0.9344430623584302,0.9344310348762588,0.9345238095238095,0.06547619047619048,826.0
4648,kstar,info-gain-attribute-eval,1.0,jungle_chess_2pcs_endgame_lion_lion.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9990544122297019,0.9855466705790358,0.9855506012166708,0.9855442176870748,0.01445578231292517,9840.0
4649,j48,info-gain-attribute-eval,1.0,jungle_chess_2pcs_endgame_lion_lion.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9929118470355937,0.9855392416824605,0.9855401885937981,0.9855442176870748,0.01445578231292517,818.0
4650,ibk,info-gain-attribute-eval,1.0,jungle_chess_2pcs_endgame_lion_lion.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|ibk-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9753981945958043,0.9766096234109133,0.9766068984846306,0.9766156462585034,0.0233843537414966,826.0
4651,decisiontable,info-gain-attribute-eval,1.0,jungle_chess_2pcs_endgame_lion_lion.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|decisiontable-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9915279186190398,0.9573581327461747,0.9576042939451493,0.9574829931972789,0.04251700680272109,3826.0
4652,bagging,info-gain-attribute-eval,1.0,jungle_chess_2pcs_endgame_lion_lion.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9976968666420819,0.9876711166059607,0.9876725356033246,0.9876700680272109,0.012329931972789115,826.0
4653,adaboostm1,info-gain-attribute-eval,1.0,jungle_chess_2pcs_endgame_lion_lion.arff,load-arff-operator|randomize-operator|class-assigner-operator|info-gain-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|adaboostm1-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.978576085287068,0.8955171583972884,0.8955678198983915,0.8958333333333334,0.10416666666666667,821.0
4654,vote,gain-ratio-attribute-eval,1.0,jungle_chess_2pcs_endgame_lion_lion.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|vote-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.49877689461165187,NaN,NaN,0.5965136054421769,0.40348639455782315,824.0
4655,stacking,gain-ratio-attribute-eval,1.0,jungle_chess_2pcs_endgame_lion_lion.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|stacking-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.49877689461165187,NaN,NaN,0.5965136054421769,0.40348639455782315,822.0
4656,smo,gain-ratio-attribute-eval,1.0,jungle_chess_2pcs_endgame_lion_lion.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|smo-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9485075260224402,0.9526813644428106,0.9528593564885269,0.9528061224489796,0.047193877551020405,825.0
4657,randomsubspace,gain-ratio-attribute-eval,1.0,jungle_chess_2pcs_endgame_lion_lion.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9992639586855504,0.9906462585034014,0.9906462585034014,0.9906462585034014,0.00935374149659864,826.0
4658,randomforest,gain-ratio-attribute-eval,1.0,jungle_chess_2pcs_endgame_lion_lion.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9998805810520435,0.9961744410107265,0.9961787750814611,0.9961734693877551,0.003826530612244898,3823.0
4659,lwl,gain-ratio-attribute-eval,1.0,jungle_chess_2pcs_endgame_lion_lion.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|lwl-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.967297233761464,0.8474741748551273,0.8486661950360589,0.8469387755102041,0.15306122448979592,3824.0
4660,logitboost,gain-ratio-attribute-eval,1.0,jungle_chess_2pcs_endgame_lion_lion.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9877663300110464,0.9344430623584302,0.9344310348762588,0.9345238095238095,0.06547619047619048,818.0
4661,kstar,gain-ratio-attribute-eval,1.0,jungle_chess_2pcs_endgame_lion_lion.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9990544122297019,0.9855466705790358,0.9855506012166708,0.9855442176870748,0.01445578231292517,9837.0
4662,j48,gain-ratio-attribute-eval,1.0,jungle_chess_2pcs_endgame_lion_lion.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9929118470355937,0.9855392416824605,0.9855401885937981,0.9855442176870748,0.01445578231292517,819.0
4663,ibk,gain-ratio-attribute-eval,1.0,jungle_chess_2pcs_endgame_lion_lion.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|ibk-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9752915437114658,0.9766096234109133,0.9766068984846306,0.9766156462585034,0.0233843537414966,825.0
4664,decisiontable,gain-ratio-attribute-eval,1.0,jungle_chess_2pcs_endgame_lion_lion.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|decisiontable-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9915279186190398,0.9573581327461747,0.9576042939451493,0.9574829931972789,0.04251700680272109,3826.0
4665,bagging,gain-ratio-attribute-eval,1.0,jungle_chess_2pcs_endgame_lion_lion.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9976889804851413,0.9863968664273278,0.9864006541513338,0.9863945578231292,0.013605442176870748,825.0
4666,adaboostm1,gain-ratio-attribute-eval,1.0,jungle_chess_2pcs_endgame_lion_lion.arff,load-arff-operator|randomize-operator|class-assigner-operator|gain-ratio-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|adaboostm1-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.978576085287068,0.8955171583972884,0.8955678198983915,0.8958333333333334,0.10416666666666667,823.0
4667,vote,correlation-attribute-eval,1.0,jungle_chess_2pcs_endgame_lion_lion.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|vote-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.49877689461165187,NaN,NaN,0.5965136054421769,0.40348639455782315,818.0
4668,stacking,correlation-attribute-eval,1.0,jungle_chess_2pcs_endgame_lion_lion.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|stacking-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.49877689461165187,NaN,NaN,0.5965136054421769,0.40348639455782315,826.0
4669,smo,correlation-attribute-eval,1.0,jungle_chess_2pcs_endgame_lion_lion.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|smo-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9485075260224402,0.9526813644428106,0.9528593564885269,0.9528061224489796,0.047193877551020405,818.0
4670,randomsubspace,correlation-attribute-eval,1.0,jungle_chess_2pcs_endgame_lion_lion.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9984971238059045,0.987666892343936,0.9876670549264097,0.9876700680272109,0.012329931972789115,819.0
4671,randomforest,correlation-attribute-eval,1.0,jungle_chess_2pcs_endgame_lion_lion.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.999891095927964,0.9961737948087465,0.9961744940862447,0.9961734693877551,0.003826530612244898,3823.0
4672,lwl,correlation-attribute-eval,1.0,jungle_chess_2pcs_endgame_lion_lion.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|lwl-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.967297233761464,0.8474741748551273,0.8486661950360589,0.8469387755102041,0.15306122448979592,3834.0
4673,logitboost,correlation-attribute-eval,1.0,jungle_chess_2pcs_endgame_lion_lion.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9877663300110464,0.9344430623584302,0.9344310348762588,0.9345238095238095,0.06547619047619048,823.0
4674,kstar,correlation-attribute-eval,1.0,jungle_chess_2pcs_endgame_lion_lion.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9990544122297019,0.9855466705790358,0.9855506012166708,0.9855442176870748,0.01445578231292517,9833.0
4675,j48,correlation-attribute-eval,1.0,jungle_chess_2pcs_endgame_lion_lion.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9929118470355937,0.9855392416824605,0.9855401885937981,0.9855442176870748,0.01445578231292517,814.0
4676,ibk,correlation-attribute-eval,1.0,jungle_chess_2pcs_endgame_lion_lion.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|ibk-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9743823824756074,0.9766096234109133,0.9766068984846306,0.9766156462585034,0.0233843537414966,818.0
4677,decisiontable,correlation-attribute-eval,1.0,jungle_chess_2pcs_endgame_lion_lion.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|decisiontable-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9915279186190398,0.9573581327461747,0.9576042939451493,0.9574829931972789,0.04251700680272109,3831.0
4678,bagging,correlation-attribute-eval,1.0,jungle_chess_2pcs_endgame_lion_lion.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9976889804851413,0.9868208487856821,0.9868223397550325,0.9868197278911565,0.013180272108843538,826.0
4679,adaboostm1,correlation-attribute-eval,1.0,jungle_chess_2pcs_endgame_lion_lion.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|adaboostm1-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.978576085287068,0.8955171583972884,0.8955678198983915,0.8958333333333334,0.10416666666666667,817.0
4680,vote,cfs-subset-eval,1.0,jungle_chess_2pcs_endgame_lion_lion.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|vote-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.49877689461165187,NaN,NaN,0.5965136054421769,0.40348639455782315,823.0
4681,stacking,cfs-subset-eval,1.0,jungle_chess_2pcs_endgame_lion_lion.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|stacking-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.49877689461165187,NaN,NaN,0.5965136054421769,0.40348639455782315,822.0
4682,smo,cfs-subset-eval,1.0,jungle_chess_2pcs_endgame_lion_lion.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|smo-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9195011142013164,0.9194672445984902,0.9202594114135614,0.91921768707483,0.08078231292517007,825.0
4683,randomsubspace,cfs-subset-eval,1.0,jungle_chess_2pcs_endgame_lion_lion.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomsubspace-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.966341882177811,0.8768876530187188,0.877265062049095,0.8775510204081632,0.12244897959183673,820.0
4684,randomforest,cfs-subset-eval,1.0,jungle_chess_2pcs_endgame_lion_lion.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9873085447637044,0.944875269575802,0.9454269152365556,0.9447278911564626,0.055272108843537414,3831.0
4685,lwl,cfs-subset-eval,1.0,jungle_chess_2pcs_endgame_lion_lion.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|lwl-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9793480326291623,0.9266364196683041,0.9272003282633761,0.9264455782312925,0.07355442176870748,824.0
4686,logitboost,cfs-subset-eval,1.0,jungle_chess_2pcs_endgame_lion_lion.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9794929877043549,0.9082563664957233,0.9149952798638529,0.9098639455782312,0.09013605442176871,825.0
4687,kstar,cfs-subset-eval,1.0,jungle_chess_2pcs_endgame_lion_lion.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|kstar-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9850711293802907,0.9165886138939958,0.9226632537378345,0.9179421768707483,0.0820578231292517,813.0
4688,j48,cfs-subset-eval,1.0,jungle_chess_2pcs_endgame_lion_lion.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9852453758955483,0.944875269575802,0.9454269152365556,0.9447278911564626,0.055272108843537414,812.0
4689,ibk,cfs-subset-eval,1.0,jungle_chess_2pcs_endgame_lion_lion.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|ibk-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9872386959450883,0.944875269575802,0.9454269152365556,0.9447278911564626,0.055272108843537414,826.0
4690,decisiontable,cfs-subset-eval,1.0,jungle_chess_2pcs_endgame_lion_lion.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|decisiontable-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9856163864332166,0.944019109300481,0.9445186183021402,0.9438775510204082,0.05612244897959184,818.0
4691,bagging,cfs-subset-eval,1.0,jungle_chess_2pcs_endgame_lion_lion.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9860820595938103,0.944875269575802,0.9454269152365556,0.9447278911564626,0.055272108843537414,3835.0
4692,adaboostm1,cfs-subset-eval,1.0,jungle_chess_2pcs_endgame_lion_lion.arff,load-arff-operator|randomize-operator|class-assigner-operator|cfs-subset-eval-operator|standardization-operator|cross-validation-fold-maker-operator|adaboostm1-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.9747089426909576,0.8896322612358679,0.8895920110468429,0.8898809523809523,0.11011904761904762,826.0
4693,vote,wrapper-subset-eval-with-adaboost-operator,1.0,pc4.arff,load-arff-operator|randomize-operator|class-assigner-operator|wrapper-subset-eval-with-adaboost-operator|standardization-operator|cross-validation-fold-maker-operator|vote-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.4955056179775281,NaN,NaN,0.877914951989026,0.12208504801097393,18886.0
4694,stacking,wrapper-subset-eval-with-adaboost-operator,1.0,pc4.arff,load-arff-operator|randomize-operator|class-assigner-operator|wrapper-subset-eval-with-adaboost-operator|standardization-operator|cross-validation-fold-maker-operator|stacking-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.4955056179775281,NaN,NaN,0.877914951989026,0.12208504801097393,18877.0
4695,smo,wrapper-subset-eval-with-adaboost-operator,1.0,pc4.arff,load-arff-operator|randomize-operator|class-assigner-operator|wrapper-subset-eval-with-adaboost-operator|standardization-operator|cross-validation-fold-maker-operator|smo-operator|classifier-performance-evaluator-operator|result-viewer-operator,-1,-1,0.5192722963483146,0.8317922913701489,0.881205950522681,0.8820301783264746,0.11796982167352538,18871.0
