classifier,attributeSelection,seed,dataset,weightedAreaUnderROC,weightedFMeasure,weightedPrecision,weightedRecall,errorRate,timeElapsed
AutoWeka,AutoWeka,450,credit-a,0.8606837606837608,0.8263831677944293,0.8270281243079648,0.8260869565217391,0.17391304347826086,121042
AutoWeka,AutoWeka,1,credit-g,0.6564449064449065,0.664488736879349,0.6885714285714286,0.65,0.35,123999
AutoWeka,AutoWeka,50,credit-g,0.6681392931392931,0.6800971345313259,0.6946507352941177,0.67,0.33,124051
AutoWeka,AutoWeka,100,credit-g,0.6564449064449065,0.664488736879349,0.6885714285714286,0.65,0.35,124032
AutoWeka,AutoWeka,150,credit-g,0.6564449064449065,0.664488736879349,0.6885714285714286,0.65,0.35,124076
AutoWeka,AutoWeka,200,credit-g,0.6564449064449065,0.664488736879349,0.6885714285714286,0.65,0.35,124037
AutoWeka,AutoWeka,250,credit-g,0.6564449064449065,0.664488736879349,0.6885714285714286,0.65,0.35,124034
AutoWeka,AutoWeka,300,credit-g,0.6564449064449065,0.664488736879349,0.6885714285714286,0.65,0.35,127068
AutoWeka,AutoWeka,350,credit-g,0.6564449064449065,0.664488736879349,0.6885714285714286,0.65,0.35,124141
AutoWeka,AutoWeka,400,credit-g,0.6564449064449065,0.664488736879349,0.6885714285714286,0.65,0.35,121019
AutoWeka,AutoWeka,450,credit-g,0.6361096673596675,0.6740747729685104,0.697978021978022,0.66,0.34,124047
AutoWeka,AutoWeka,1,diabetes,0.8203772254539045,0.7436382945731899,0.7437397787397787,0.7467532467532467,0.2532467532467532,124022
AutoWeka,AutoWeka,50,diabetes,0.8054821082319761,0.7347787949755162,0.7363501082251082,0.7337662337662337,0.2662337662337662,124027
AutoWeka,AutoWeka,100,diabetes,0.7655561431341442,0.7101516678293671,0.7100157455098609,0.7142857142857143,0.2857142857142857,121023
AutoWeka,AutoWeka,150,diabetes,0.8211704565485634,0.7586185989547334,0.758088893864756,0.7597402597402597,0.24025974025974026,124016
AutoWeka,AutoWeka,200,diabetes,0.7655561431341442,0.7101516678293671,0.7100157455098609,0.7142857142857143,0.2857142857142857,124007
AutoWeka,AutoWeka,250,diabetes,0.7655561431341442,0.7101516678293671,0.7100157455098609,0.7142857142857143,0.2857142857142857,124058
AutoWeka,AutoWeka,300,diabetes,0.7655561431341442,0.7101516678293671,0.7100157455098609,0.7142857142857143,0.2857142857142857,121007
AutoWeka,AutoWeka,350,diabetes,0.7655561431341442,0.7101516678293671,0.7100157455098609,0.7142857142857143,0.2857142857142857,124044
AutoWeka,AutoWeka,400,diabetes,0.7655561431341442,0.7101516678293671,0.7100157455098609,0.7142857142857143,0.2857142857142857,124022
AutoWeka,AutoWeka,450,diabetes,0.7655561431341442,0.7101516678293671,0.7100157455098609,0.7142857142857143,0.2857142857142857,124017
AutoWeka,AutoWeka,1,glass,0.9257332914309658,0.8140639797958541,0.8511627906976744,0.813953488372093,0.18604651162790697,121046
AutoWeka,AutoWeka,50,glass,0.887202380952381,0.7695585787092359,0.7836525307797539,0.7674418604651163,0.23255813953488372,121014
AutoWeka,AutoWeka,100,glass,0.9542740414833438,0.8330088516135027,0.8518410852713177,0.8372093023255814,0.16279069767441862,121012
AutoWeka,AutoWeka,150,glass,0.9290291745233605,0.7627291743570812,0.8086525307797537,0.7674418604651163,0.23255813953488372,121015
AutoWeka,AutoWeka,200,glass,0.9257332914309658,0.8140639797958541,0.8511627906976744,0.813953488372093,0.18604651162790697,121008
AutoWeka,AutoWeka,250,glass,0.9337602137020741,0.7018071076210611,0.7372874731287864,0.7209302325581395,0.27906976744186046,121030
AutoWeka,AutoWeka,300,glass,0.9257332914309658,0.8140639797958541,0.8511627906976744,0.813953488372093,0.18604651162790697,121026
AutoWeka,AutoWeka,350,glass,0.9216150743767023,0.745795496493171,0.7667090091850693,0.7441860465116279,0.2558139534883721,121021
AutoWeka,AutoWeka,400,glass,0.9257332914309658,0.8140639797958541,0.8511627906976744,0.813953488372093,0.18604651162790697,127012
AutoWeka,AutoWeka,450,glass,0.9444846008799497,0.7910033195258914,0.8224806201550388,0.7906976744186046,0.20930232558139536,124048
AutoWeka,AutoWeka,1,heart-c,0.8464052287581699,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.22950819672131148,124058
AutoWeka,AutoWeka,50,heart-c,0.8360566448801743,0.7222141103072941,0.7265996827075621,0.7213114754098361,0.2786885245901639,124026
AutoWeka,AutoWeka,100,heart-c,0.8360566448801743,0.7222141103072941,0.7265996827075621,0.7213114754098361,0.2786885245901639,123898
AutoWeka,AutoWeka,150,heart-c,0.866013071895425,0.7851195892811061,0.7872729286663712,0.7868852459016393,0.21311475409836064,139343
AutoWeka,AutoWeka,200,heart-c,0.8518518518518519,0.802305890830481,0.803096539162113,0.8032786885245902,0.19672131147540983,130033
AutoWeka,AutoWeka,250,heart-c,0.8360566448801743,0.7222141103072941,0.7265996827075621,0.7213114754098361,0.2786885245901639,124025
AutoWeka,AutoWeka,300,heart-c,0.8289760348583878,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.22950819672131148,121011
AutoWeka,AutoWeka,350,heart-c,0.8431372549019609,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.22950819672131148,127062
AutoWeka,AutoWeka,400,heart-c,0.8360566448801743,0.7222141103072941,0.7265996827075621,0.7213114754098361,0.2786885245901639,121032
AutoWeka,AutoWeka,450,heart-c,0.7200435729847494,0.7535604298067484,0.7534318140875518,0.7540983606557377,0.2459016393442623,124037
AutoWeka,AutoWeka,1,heart-h,0.8226190476190476,0.7608490952263981,0.7607962353725066,0.7627118644067796,0.23728813559322035,131782
AutoWeka,AutoWeka,50,heart-h,0.9129842615012107,0.764647781596934,0.7735686948371475,0.7627118644067796,0.23728813559322035,121053
AutoWeka,AutoWeka,100,heart-h,0.9129842615012107,0.764647781596934,0.7735686948371475,0.7627118644067796,0.23728813559322035,121031
AutoWeka,AutoWeka,150,heart-h,0.9119047619047619,0.7950135101940556,0.7953192020988632,0.7966101694915254,0.2033898305084746,127274
AutoWeka,AutoWeka,200,heart-h,0.9129842615012107,0.764647781596934,0.7735686948371475,0.7627118644067796,0.23728813559322035,124007
AutoWeka,AutoWeka,250,heart-h,0.9178571428571428,0.764647781596934,0.7735686948371475,0.7627118644067796,0.23728813559322035,124050
AutoWeka,AutoWeka,300,heart-h,0.9129842615012107,0.764647781596934,0.7735686948371475,0.7627118644067796,0.23728813559322035,121042
AutoWeka,AutoWeka,350,heart-h,0.9129842615012107,0.764647781596934,0.7735686948371475,0.7627118644067796,0.23728813559322035,127005
AutoWeka,AutoWeka,400,heart-h,0.9129842615012107,0.764647781596934,0.7735686948371475,0.7627118644067796,0.23728813559322035,121021
AutoWeka,AutoWeka,450,heart-h,0.9129842615012107,0.764647781596934,0.7735686948371475,0.7627118644067796,0.23728813559322035,121044
AutoWeka,AutoWeka,1,heart-statlog,0.853395061728395,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.18518518518518517,121013
AutoWeka,AutoWeka,50,heart-statlog,0.8413065843621399,0.8170426065162907,0.8215686274509805,0.8148148148148148,0.18518518518518517,124038
AutoWeka,AutoWeka,100,heart-statlog,0.8225308641975309,0.7574690150032616,0.7562268150503444,0.7592592592592593,0.24074074074074073,124054
AutoWeka,AutoWeka,150,heart-statlog,0.853395061728395,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.18518518518518517,124025
AutoWeka,AutoWeka,200,heart-statlog,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.14814814814814814,127041
AutoWeka,AutoWeka,250,heart-statlog,0.9459876543209877,0.8344118766653978,0.8360902255639098,0.8333333333333334,0.16666666666666666,127021
AutoWeka,AutoWeka,300,heart-statlog,0.853395061728395,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.18518518518518517,124045
AutoWeka,AutoWeka,350,heart-statlog,0.853395061728395,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.18518518518518517,121021
AutoWeka,AutoWeka,400,heart-statlog,0.853395061728395,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.18518518518518517,121037
AutoWeka,AutoWeka,450,heart-statlog,0.8333333333333334,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.14814814814814814,121050
AutoWeka,AutoWeka,1,hepatitis,0.9095238095238095,0.7027649769585254,0.7437275985663083,0.7419354838709677,0.25806451612903225,124022
AutoWeka,AutoWeka,50,hepatitis,0.9095238095238095,0.7027649769585254,0.7437275985663083,0.7419354838709677,0.25806451612903225,127016
AutoWeka,AutoWeka,100,hepatitis,0.9095238095238095,0.7027649769585254,0.7437275985663083,0.7419354838709677,0.25806451612903225,124000
AutoWeka,AutoWeka,150,hepatitis,0.9095238095238095,0.7027649769585254,0.7437275985663083,0.7419354838709677,0.25806451612903225,124022
AutoWeka,AutoWeka,200,hepatitis,0.9095238095238095,0.7027649769585254,0.7437275985663083,0.7419354838709677,0.25806451612903225,127055
AutoWeka,AutoWeka,250,hepatitis,0.9095238095238095,0.7027649769585254,0.7437275985663083,0.7419354838709677,0.25806451612903225,120974
AutoWeka,AutoWeka,300,hepatitis,0.9095238095238095,0.7027649769585254,0.7437275985663083,0.7419354838709677,0.25806451612903225,121018
AutoWeka,AutoWeka,350,hepatitis,0.9095238095238095,0.7027649769585254,0.7437275985663083,0.7419354838709677,0.25806451612903225,121043
AutoWeka,AutoWeka,400,hepatitis,0.9095238095238095,0.7027649769585254,0.7437275985663083,0.7419354838709677,0.25806451612903225,124032
AutoWeka,AutoWeka,450,hepatitis,0.8809523809523809,0.8604488078541375,0.8916129032258064,0.8709677419354839,0.12903225806451613,123997
AutoWeka,AutoWeka,1,hypothyroid,0.9849914936297953,NaN,NaN,0.9641909814323607,0.03580901856763926,130064
AutoWeka,AutoWeka,50,hypothyroid,0.9849914936297953,NaN,NaN,0.9641909814323607,0.03580901856763926,130066
AutoWeka,AutoWeka,100,hypothyroid,0.9849914936297953,NaN,NaN,0.9641909814323607,0.03580901856763926,127107
AutoWeka,AutoWeka,150,hypothyroid,0.9849914936297953,NaN,NaN,0.9641909814323607,0.03580901856763926,130060
AutoWeka,AutoWeka,200,hypothyroid,0.9849914936297953,NaN,NaN,0.9641909814323607,0.03580901856763926,127034
AutoWeka,AutoWeka,250,hypothyroid,0.9849914936297953,NaN,NaN,0.9641909814323607,0.03580901856763926,130063
AutoWeka,AutoWeka,300,hypothyroid,0.9849914936297953,NaN,NaN,0.9641909814323607,0.03580901856763926,127046
AutoWeka,AutoWeka,350,hypothyroid,0.9849914936297953,NaN,NaN,0.9641909814323607,0.03580901856763926,154114
AutoWeka,AutoWeka,400,hypothyroid,0.9849914936297953,NaN,NaN,0.9641909814323607,0.03580901856763926,142065
AutoWeka,AutoWeka,450,hypothyroid,0.9849914936297953,NaN,NaN,0.9641909814323607,0.03580901856763926,126924
AutoWeka,AutoWeka,1,ionosphere,0.9820075757575759,0.9117142857142858,0.9166056166056166,0.9142857142857143,0.08571428571428572,124584
AutoWeka,AutoWeka,50,ionosphere,0.9895833333333335,0.9270404392355611,0.9296771340114992,0.9285714285714286,0.07142857142857142,124042
AutoWeka,AutoWeka,100,ionosphere,0.9886363636363636,0.9281090522998937,0.9280855199222547,0.9285714285714286,0.07142857142857142,123924
AutoWeka,AutoWeka,150,ionosphere,0.987215909090909,0.9562242635413367,0.9596638655462184,0.9571428571428572,0.04285714285714286,121038
AutoWeka,AutoWeka,200,ionosphere,0.9820075757575759,0.9117142857142858,0.9166056166056166,0.9142857142857143,0.08571428571428572,124042
AutoWeka,AutoWeka,250,ionosphere,0.987215909090909,0.9562242635413367,0.9596638655462184,0.9571428571428572,0.04285714285714286,124063
AutoWeka,AutoWeka,300,ionosphere,0.9820075757575759,0.9270404392355611,0.9296771340114992,0.9285714285714286,0.07142857142857142,124053
AutoWeka,AutoWeka,350,ionosphere,0.987215909090909,0.9562242635413367,0.9596638655462184,0.9571428571428572,0.04285714285714286,124045
AutoWeka,AutoWeka,400,ionosphere,0.9919507575757576,0.9270404392355611,0.9296771340114992,0.9285714285714286,0.07142857142857142,124035
AutoWeka,AutoWeka,450,ionosphere,0.987215909090909,0.9562242635413367,0.9596638655462184,0.9571428571428572,0.04285714285714286,121009
AutoWeka,AutoWeka,1,iris,0.944103313840156,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.06666666666666667,121040
AutoWeka,AutoWeka,50,iris,0.944103313840156,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.06666666666666667,121038
AutoWeka,AutoWeka,100,iris,0.944103313840156,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.06666666666666667,121027
AutoWeka,AutoWeka,150,iris,0.9927875243664718,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.06666666666666667,127029
AutoWeka,AutoWeka,200,iris,0.9927875243664718,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.06666666666666667,121016
AutoWeka,AutoWeka,250,iris,0.944103313840156,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.06666666666666667,121024
AutoWeka,AutoWeka,300,iris,0.944103313840156,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.06666666666666667,121025
AutoWeka,AutoWeka,350,iris,0.944103313840156,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.06666666666666667,121002
AutoWeka,AutoWeka,400,iris,0.944103313840156,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.06666666666666667,121012
AutoWeka,AutoWeka,450,iris,0.944103313840156,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.06666666666666667,121008
AutoWeka,AutoWeka,1,kr-vs-kp,0.9955882352941176,0.9953064797321809,0.9953518017597861,0.9953051643192489,0.004694835680751174,130084
AutoWeka,AutoWeka,50,kr-vs-kp,0.9750934487507378,0.9434189478876867,0.9463630599626905,0.9436619718309859,0.056338028169014086,133031
AutoWeka,AutoWeka,100,kr-vs-kp,0.9642730670863663,0.9434189478876867,0.9463630599626905,0.9436619718309859,0.056338028169014086,124032
AutoWeka,AutoWeka,150,kr-vs-kp,0.9761705685618729,0.9434189478876867,0.9463630599626905,0.9436619718309859,0.056338028169014086,124048
AutoWeka,AutoWeka,200,kr-vs-kp,0.9755459374385205,0.9434189478876867,0.9463630599626905,0.9436619718309859,0.056338028169014086,130076
AutoWeka,AutoWeka,250,kr-vs-kp,0.9630926618138895,0.9434189478876867,0.9463630599626905,0.9436619718309859,0.056338028169014086,130046
AutoWeka,AutoWeka,300,kr-vs-kp,0.9761705685618729,0.9434189478876867,0.9463630599626905,0.9436619718309859,0.056338028169014086,127020
AutoWeka,AutoWeka,350,kr-vs-kp,0.9760623647452292,0.9387448827626736,0.9409976849157387,0.9389671361502347,0.06103286384976526,127051
AutoWeka,AutoWeka,400,kr-vs-kp,0.9761705685618729,0.9434189478876867,0.9463630599626905,0.9436619718309859,0.056338028169014086,127027
AutoWeka,AutoWeka,450,kr-vs-kp,0.9714833759590794,0.9434189478876867,0.9463630599626905,0.9436619718309859,0.056338028169014086,127033
AutoWeka,AutoWeka,1,labor,0.8333333333333333,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.18181818181818182,121059
AutoWeka,AutoWeka,50,labor,0.7222222222222222,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.18181818181818182,121090
AutoWeka,AutoWeka,100,labor,0.9444444444444445,0.9155080213903743,0.9393939393939394,0.9090909090909091,0.09090909090909091,124021
AutoWeka,AutoWeka,150,labor,0.9444444444444445,0.9155080213903743,0.9393939393939394,0.9090909090909091,0.09090909090909091,121007
AutoWeka,AutoWeka,200,labor,0.7222222222222222,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.18181818181818182,121022
AutoWeka,AutoWeka,250,labor,1.0,1.0,1.0,1.0,0.0,121016
AutoWeka,AutoWeka,300,labor,0.7222222222222222,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.18181818181818182,121050
AutoWeka,AutoWeka,350,labor,0.7222222222222222,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.18181818181818182,121021
AutoWeka,AutoWeka,400,labor,0.7222222222222222,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.18181818181818182,120979
AutoWeka,AutoWeka,450,labor,0.7222222222222222,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.18181818181818182,120964
AutoWeka,AutoWeka,1,letter,0.9934526592262678,0.9386253602238979,0.9408207255046139,0.93825,0.06175,172170
AutoWeka,AutoWeka,50,letter,0.9962792410847705,0.950168399175317,0.9507395307496644,0.95,0.05,145072
AutoWeka,AutoWeka,100,letter,0.9962792410847705,0.950168399175317,0.9507395307496644,0.95,0.05,142097
AutoWeka,AutoWeka,150,letter,0.9992508450130737,0.9568233682416685,0.9572652153851621,0.95675,0.04325,151123
AutoWeka,AutoWeka,200,letter,0.9962792410847705,0.950168399175317,0.9507395307496644,0.95,0.05,142135
AutoWeka,AutoWeka,250,letter,0.9962792410847705,0.950168399175317,0.9507395307496644,0.95,0.05,145116
AutoWeka,AutoWeka,300,letter,0.9962792410847705,0.950168399175317,0.9507395307496644,0.95,0.05,145099
AutoWeka,AutoWeka,350,letter,0.9962792410847705,0.950168399175317,0.9507395307496644,0.95,0.05,142087
AutoWeka,AutoWeka,400,letter,0.9988633887988846,0.9524165223511256,0.9531498049625207,0.95225,0.04775,145091
