classifier,attributeSelection,seed,dataset,weightedAreaUnderROC,weightedFMeasure,weightedPrecision,weightedRecall,errorRate,timeElapsed
AutoWeka,AutoWeka,950,diabetes,0.7655561431341442,0.7101516678293671,0.7100157455098609,0.7142857142857143,0.2857142857142857,72921
AutoWeka,AutoWeka,500,glass,0.9257332914309658,0.8140639797958541,0.8511627906976744,0.813953488372093,0.18604651162790697,72953
AutoWeka,AutoWeka,550,glass,0.9257332914309658,0.8140639797958541,0.8511627906976744,0.813953488372093,0.18604651162790697,72938
AutoWeka,AutoWeka,600,glass,0.9257332914309658,0.8140639797958541,0.8511627906976744,0.813953488372093,0.18604651162790697,69929
AutoWeka,AutoWeka,650,glass,0.8841388315225523,0.7677453036401469,0.7739018087855297,0.7674418604651163,0.23255813953488372,69911
AutoWeka,AutoWeka,700,glass,0.9257332914309658,0.8140639797958541,0.8511627906976744,0.813953488372093,0.18604651162790697,69941
AutoWeka,AutoWeka,750,glass,0.9257332914309658,0.8140639797958541,0.8511627906976744,0.813953488372093,0.18604651162790697,69930
AutoWeka,AutoWeka,800,glass,0.7230654761904762,0.6062518876472365,0.6214470284237726,0.6046511627906976,0.3953488372093023,69900
AutoWeka,AutoWeka,850,glass,0.9257332914309658,0.8140639797958541,0.8511627906976744,0.813953488372093,0.18604651162790697,69941
AutoWeka,AutoWeka,900,glass,0.9257332914309658,0.8140639797958541,0.8511627906976744,0.813953488372093,0.18604651162790697,69915
AutoWeka,AutoWeka,950,glass,0.892177351770375,0.7222430607651913,0.7927549194991057,0.7209302325581395,0.27906976744186046,72931
AutoWeka,AutoWeka,500,heart-c,0.8360566448801743,0.7222141103072941,0.7265996827075621,0.7213114754098361,0.2786885245901639,75939
AutoWeka,AutoWeka,550,heart-c,0.8360566448801743,0.7222141103072941,0.7265996827075621,0.7213114754098361,0.2786885245901639,84960
AutoWeka,AutoWeka,600,heart-c,0.8360566448801743,0.7222141103072941,0.7265996827075621,0.7213114754098361,0.2786885245901639,72906
AutoWeka,AutoWeka,650,heart-c,0.8159041394335512,0.7711127670144063,0.7733889202939513,0.7704918032786885,0.22950819672131148,72941
AutoWeka,AutoWeka,700,heart-c,0.8360566448801743,0.7222141103072941,0.7265996827075621,0.7213114754098361,0.2786885245901639,72932
AutoWeka,AutoWeka,750,heart-c,0.8622004357298475,0.7704918032786885,0.7704918032786885,0.7704918032786885,0.22950819672131148,72964
AutoWeka,AutoWeka,800,heart-c,0.8736383442265795,0.7851195892811061,0.7872729286663712,0.7868852459016393,0.21311475409836064,72913
AutoWeka,AutoWeka,850,heart-c,0.8616557734204793,0.7864190391658485,0.7863808322824718,0.7868852459016393,0.21311475409836064,72938
AutoWeka,AutoWeka,900,heart-c,0.8199935711989713,0.7872322441444048,0.7880029806259314,0.7868852459016393,0.21311475409836064,75942
AutoWeka,AutoWeka,950,heart-c,0.8213507625272333,0.802305890830481,0.803096539162113,0.8032786885245902,0.19672131147540983,72922
AutoWeka,AutoWeka,500,heart-h,0.9129842615012107,0.764647781596934,0.7735686948371475,0.7627118644067796,0.23728813559322035,72946
AutoWeka,AutoWeka,550,heart-h,0.919047619047619,0.7950135101940556,0.7953192020988632,0.7966101694915254,0.2033898305084746,84939
AutoWeka,AutoWeka,600,heart-h,0.9404761904761904,0.8798390217475428,0.88320377214222,0.8813559322033898,0.11864406779661017,72936
AutoWeka,AutoWeka,650,heart-h,0.9129842615012107,0.764647781596934,0.7735686948371475,0.7627118644067796,0.23728813559322035,72964
AutoWeka,AutoWeka,700,heart-h,0.9129842615012107,0.764647781596934,0.7735686948371475,0.7627118644067796,0.23728813559322035,69930
AutoWeka,AutoWeka,750,heart-h,0.9129842615012107,0.764647781596934,0.7735686948371475,0.7627118644067796,0.23728813559322035,78958
AutoWeka,AutoWeka,800,heart-h,0.9113095238095238,0.764647781596934,0.7735686948371475,0.7627118644067796,0.23728813559322035,72915
AutoWeka,AutoWeka,850,heart-h,0.9202380952380952,0.8455073136754121,0.8482222505416082,0.847457627118644,0.15254237288135594,72949
AutoWeka,AutoWeka,900,heart-h,0.9129842615012107,0.764647781596934,0.7735686948371475,0.7627118644067796,0.23728813559322035,69931
AutoWeka,AutoWeka,950,heart-h,0.9129842615012107,0.764647781596934,0.7735686948371475,0.7627118644067796,0.23728813559322035,72933
AutoWeka,AutoWeka,500,heart-statlog,0.853395061728395,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.18518518518518517,72908
AutoWeka,AutoWeka,550,heart-statlog,0.853395061728395,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.18518518518518517,72929
AutoWeka,AutoWeka,600,heart-statlog,0.853395061728395,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.18518518518518517,69923
AutoWeka,AutoWeka,650,heart-statlog,0.8240740740740741,0.8170426065162907,0.8215686274509805,0.8148148148148148,0.18518518518518517,69937
AutoWeka,AutoWeka,700,heart-statlog,0.853395061728395,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.18518518518518517,72909
AutoWeka,AutoWeka,750,heart-statlog,0.853395061728395,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.18518518518518517,69948
AutoWeka,AutoWeka,800,heart-statlog,0.853395061728395,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.18518518518518517,69941
AutoWeka,AutoWeka,850,heart-statlog,0.853395061728395,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.18518518518518517,69930
AutoWeka,AutoWeka,900,heart-statlog,0.853395061728395,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.18518518518518517,72927
AutoWeka,AutoWeka,950,heart-statlog,0.853395061728395,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.18518518518518517,72918
AutoWeka,AutoWeka,500,hepatitis,0.9095238095238095,0.7027649769585254,0.7437275985663083,0.7419354838709677,0.25806451612903225,69926
AutoWeka,AutoWeka,550,hepatitis,0.9095238095238095,0.7027649769585254,0.7437275985663083,0.7419354838709677,0.25806451612903225,69923
AutoWeka,AutoWeka,600,hepatitis,0.9095238095238095,0.7027649769585254,0.7437275985663083,0.7419354838709677,0.25806451612903225,72940
AutoWeka,AutoWeka,650,hepatitis,0.9095238095238095,0.7027649769585254,0.7437275985663083,0.7419354838709677,0.25806451612903225,72918
AutoWeka,AutoWeka,700,hepatitis,0.9095238095238095,0.7027649769585254,0.7437275985663083,0.7419354838709677,0.25806451612903225,69939
AutoWeka,AutoWeka,750,hepatitis,0.9095238095238095,0.7027649769585254,0.7437275985663083,0.7419354838709677,0.25806451612903225,72964
AutoWeka,AutoWeka,800,hepatitis,0.9095238095238095,0.7027649769585254,0.7437275985663083,0.7419354838709677,0.25806451612903225,69913
AutoWeka,AutoWeka,850,hepatitis,0.9095238095238095,0.7027649769585254,0.7437275985663083,0.7419354838709677,0.25806451612903225,69931
AutoWeka,AutoWeka,900,hepatitis,0.9095238095238095,0.7027649769585254,0.7437275985663083,0.7419354838709677,0.25806451612903225,69935
AutoWeka,AutoWeka,950,hepatitis,0.9095238095238095,0.7027649769585254,0.7437275985663083,0.7419354838709677,0.25806451612903225,72953
AutoWeka,AutoWeka,500,hypothyroid,0.9849914936297953,NaN,NaN,0.9641909814323607,0.03580901856763926,75964
AutoWeka,AutoWeka,550,hypothyroid,0.9849914936297953,NaN,NaN,0.9641909814323607,0.03580901856763926,75939
AutoWeka,AutoWeka,600,hypothyroid,0.9849914936297953,NaN,NaN,0.9641909814323607,0.03580901856763926,72910
AutoWeka,AutoWeka,650,hypothyroid,0.9849914936297953,NaN,NaN,0.9641909814323607,0.03580901856763926,72943
AutoWeka,AutoWeka,700,hypothyroid,0.9849914936297953,NaN,NaN,0.9641909814323607,0.03580901856763926,75941
AutoWeka,AutoWeka,750,hypothyroid,0.9849914936297953,NaN,NaN,0.9641909814323607,0.03580901856763926,75973
AutoWeka,AutoWeka,800,hypothyroid,0.9849914936297953,NaN,NaN,0.9641909814323607,0.03580901856763926,75964
AutoWeka,AutoWeka,850,hypothyroid,0.9849914936297953,NaN,NaN,0.9641909814323607,0.03580901856763926,75946
AutoWeka,AutoWeka,900,hypothyroid,0.9849914936297953,NaN,NaN,0.9641909814323607,0.03580901856763926,72921
AutoWeka,AutoWeka,950,hypothyroid,0.9849914936297953,NaN,NaN,0.9641909814323607,0.03580901856763926,75967
AutoWeka,AutoWeka,500,ionosphere,0.987215909090909,0.9562242635413367,0.9596638655462184,0.9571428571428572,0.04285714285714286,72938
AutoWeka,AutoWeka,550,ionosphere,0.987215909090909,0.9562242635413367,0.9596638655462184,0.9571428571428572,0.04285714285714286,72952
AutoWeka,AutoWeka,600,ionosphere,0.9952651515151516,0.8604081632653061,0.8917293233082706,0.8714285714285714,0.12857142857142856,72914
AutoWeka,AutoWeka,650,ionosphere,0.9820075757575759,0.9117142857142858,0.9166056166056166,0.9142857142857143,0.08571428571428572,69905
AutoWeka,AutoWeka,700,ionosphere,0.987215909090909,0.9562242635413367,0.9596638655462184,0.9571428571428572,0.04285714285714286,72920
AutoWeka,AutoWeka,750,ionosphere,0.987215909090909,0.9562242635413367,0.9596638655462184,0.9571428571428572,0.04285714285714286,69908
AutoWeka,AutoWeka,800,ionosphere,0.987215909090909,0.9562242635413367,0.9596638655462184,0.9571428571428572,0.04285714285714286,78941
AutoWeka,AutoWeka,850,ionosphere,0.9924242424242424,0.9270404392355611,0.9296771340114992,0.9285714285714286,0.07142857142857142,72910
AutoWeka,AutoWeka,900,ionosphere,0.9820075757575759,0.9117142857142858,0.9166056166056166,0.9142857142857143,0.08571428571428572,72924
AutoWeka,AutoWeka,950,ionosphere,0.987215909090909,0.9562242635413367,0.9596638655462184,0.9571428571428572,0.04285714285714286,72925
AutoWeka,AutoWeka,500,iris,0.944103313840156,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.06666666666666667,69934
AutoWeka,AutoWeka,550,iris,0.944103313840156,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.06666666666666667,69946
AutoWeka,AutoWeka,600,iris,0.953849902534113,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.06666666666666667,69926
AutoWeka,AutoWeka,650,iris,0.944103313840156,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.06666666666666667,69911
AutoWeka,AutoWeka,700,iris,0.944103313840156,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.06666666666666667,69936
AutoWeka,AutoWeka,750,iris,0.944103313840156,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.06666666666666667,69921
AutoWeka,AutoWeka,800,iris,0.944103313840156,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.06666666666666667,69935
AutoWeka,AutoWeka,850,iris,0.944103313840156,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.06666666666666667,69955
AutoWeka,AutoWeka,900,iris,0.953849902534113,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.06666666666666667,69935
AutoWeka,AutoWeka,950,iris,0.944103313840156,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.06666666666666667,69910
AutoWeka,AutoWeka,500,kr-vs-kp,0.9761705685618729,0.9434189478876867,0.9463630599626905,0.9436619718309859,0.056338028169014086,72939
AutoWeka,AutoWeka,550,kr-vs-kp,0.9761705685618729,0.9434189478876867,0.9463630599626905,0.9436619718309859,0.056338028169014086,75939
AutoWeka,AutoWeka,600,kr-vs-kp,0.9999704898681879,0.9953046793119839,0.9953090913895796,0.9953051643192489,0.004694835680751174,72942
AutoWeka,AutoWeka,650,kr-vs-kp,0.9762984457997246,0.9434189478876867,0.9463630599626905,0.9436619718309859,0.056338028169014086,75922
AutoWeka,AutoWeka,700,kr-vs-kp,0.9761705685618729,0.9434189478876867,0.9463630599626905,0.9436619718309859,0.056338028169014086,72967
AutoWeka,AutoWeka,750,kr-vs-kp,0.9761705685618729,0.9434189478876867,0.9463630599626905,0.9436619718309859,0.056338028169014086,72957
AutoWeka,AutoWeka,800,kr-vs-kp,0.9761705685618729,0.9434189478876867,0.9463630599626905,0.9436619718309859,0.056338028169014086,72976
AutoWeka,AutoWeka,850,kr-vs-kp,0.9760623647452292,0.9434189478876867,0.9463630599626905,0.9436619718309859,0.056338028169014086,75930
AutoWeka,AutoWeka,900,kr-vs-kp,0.9761705685618729,0.9434189478876867,0.9463630599626905,0.9436619718309859,0.056338028169014086,72929
AutoWeka,AutoWeka,950,kr-vs-kp,0.9761705685618729,0.9434189478876867,0.9463630599626905,0.9436619718309859,0.056338028169014086,72930
AutoWeka,AutoWeka,500,labor,0.7222222222222222,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.18181818181818182,69889
AutoWeka,AutoWeka,550,labor,0.7222222222222222,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.18181818181818182,69912
AutoWeka,AutoWeka,600,labor,0.7222222222222222,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.18181818181818182,69904
AutoWeka,AutoWeka,650,labor,0.7222222222222222,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.18181818181818182,69908
AutoWeka,AutoWeka,700,labor,0.7222222222222222,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.18181818181818182,69931
AutoWeka,AutoWeka,750,labor,0.7222222222222222,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.18181818181818182,69940
AutoWeka,AutoWeka,800,labor,0.7222222222222222,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.18181818181818182,69906
AutoWeka,AutoWeka,850,labor,0.7222222222222222,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.18181818181818182,69922
AutoWeka,AutoWeka,900,labor,0.7222222222222222,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.18181818181818182,69943
AutoWeka,AutoWeka,950,labor,0.7222222222222222,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.18181818181818182,69926
AutoWeka,AutoWeka,500,letter,0.9962792410847705,0.950168399175317,0.9507395307496644,0.95,0.05,91009
AutoWeka,AutoWeka,550,letter,0.9962792410847705,0.950168399175317,0.9507395307496644,0.95,0.05,90997
AutoWeka,AutoWeka,600,letter,0.9962792410847705,0.950168399175317,0.9507395307496644,0.95,0.05,87982
AutoWeka,AutoWeka,650,letter,0.9962792410847705,0.950168399175317,0.9507395307496644,0.95,0.05,90981
AutoWeka,AutoWeka,700,letter,0.9944652443962395,0.9423378939772802,0.9431432439981055,0.94225,0.05775,90980
AutoWeka,AutoWeka,750,letter,0.9962792410847705,0.950168399175317,0.9507395307496644,0.95,0.05,91001
AutoWeka,AutoWeka,800,letter,0.9962792410847705,0.950168399175317,0.9507395307496644,0.95,0.05,90970
AutoWeka,AutoWeka,850,letter,0.9962792410847705,0.950168399175317,0.9507395307496644,0.95,0.05,90966
