"ID","CLASSIFIER","ATTRIBUTESELECTION","SEED","DATASET","FLOW","RANK","CLUSTER","WEIGHTEDAREAUNDERROC","WEIGHTEDFMEASURE","WEIGHTEDPRECISION","WEIGHTEDRECALL","ERRORRATE","TIMEELAPSED"
26,"randomforest","symmetrical-uncert-attribute-eval",250,"anneal.arff","load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator",2,8,0.999711786858122,0.995486033309431,0.995566532690073,0.99554565701559,0.0044543429844098,815
27,"randomforest","symmetrical-uncert-attribute-eval",300,"anneal.arff","load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator",2,8,0.99971883812563,0.9965972248516,0.996673831221249,0.996659242761693,0.00334075723830735,816
28,"randomforest","symmetrical-uncert-attribute-eval",350,"anneal.arff","load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator",2,8,0.999879415249074,0.9965972248516,0.996673831221249,0.996659242761693,0.00334075723830735,814
29,"randomforest","symmetrical-uncert-attribute-eval",400,"anneal.arff","load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator",2,8,0.999919641276413,0.995486033309431,0.995566532690073,0.99554565701559,0.0044543429844098,818
30,"randomforest","symmetrical-uncert-attribute-eval",450,"anneal.arff","load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator",2,8,0.998477454476352,0.994379567696548,0.99448105069314,0.994432071269488,0.00556792873051225,814
31,"randomforest","symmetrical-uncert-attribute-eval",500,"anneal.arff","load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator",2,8,0.999895072929751,0.9965972248516,0.996673831221249,0.996659242761693,0.00334075723830735,817
32,"randomforest","symmetrical-uncert-attribute-eval",550,"anneal.arff","load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator",2,8,0.99984473200913,0.9965972248516,0.996673831221249,0.996659242761693,0.00334075723830735,816
33,"randomforest","symmetrical-uncert-attribute-eval",600,"anneal.arff","load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator",2,8,0.999798249882093,0.994379567696548,0.99448105069314,0.994432071269488,0.00556792873051225,817
34,"randomforest","symmetrical-uncert-attribute-eval",650,"anneal.arff","load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator",2,8,0.999900031143964,0.995486033309431,0.995566532690073,0.99554565701559,0.0044543429844098,817
35,"randomforest","symmetrical-uncert-attribute-eval",700,"anneal.arff","load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator",2,8,0.999856250248759,0.994379567696548,0.99448105069314,0.994432071269488,0.00556792873051225,813
