ID,CLASSIFIER,ATTRIBUTESELECTION,SEED,DATASET,FLOW,RANK,WEIGHTEDAREAUNDERROC,WEIGHTEDFMEASURE,WEIGHTEDPRECISION,WEIGHTEDRECALL,ERRORRATE,TIMEELAPSED
544,randomforest,symmetrical-uncert-attribute-eval,150.0,breast-w.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,0.9908858649368534,0.9613542995582769,0.9613395342241172,0.9613733905579399,0.03862660944206009,814.0
545,randomforest,symmetrical-uncert-attribute-eval,200.0,breast-w.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,0.990804326949211,0.9615011318135948,0.9618378083929354,0.9613733905579399,0.03862660944206009,818.0
546,randomforest,symmetrical-uncert-attribute-eval,250.0,breast-w.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,0.9924622660312743,0.9671744668982077,0.9673608227427527,0.9670958512160229,0.032904148783977114,814.0
547,randomforest,symmetrical-uncert-attribute-eval,300.0,breast-w.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,0.9874069107974415,0.9657312358414184,0.965866188414448,0.9656652360515021,0.034334763948497854,813.0
548,randomforest,symmetrical-uncert-attribute-eval,350.0,breast-w.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,0.9900387758430123,0.9585324373525009,0.9585570084374394,0.9585121602288984,0.04148783977110158,813.0
549,randomforest,symmetrical-uncert-attribute-eval,400.0,breast-w.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,0.9892098063019805,0.9671435572345172,0.9672301888406862,0.9670958512160229,0.032904148783977114,822.0
550,randomforest,symmetrical-uncert-attribute-eval,450.0,breast-w.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,0.9927521788762254,0.959981711969049,0.9600378243866435,0.9599427753934192,0.04005722460658083,816.0
551,randomforest,symmetrical-uncert-attribute-eval,500.0,breast-w.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,0.9923173096087989,0.9656986102591848,0.9657492850797403,0.9656652360515021,0.034334763948497854,821.0
552,randomforest,symmetrical-uncert-attribute-eval,550.0,breast-w.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,0.9926434615593687,0.9642864752549101,0.9643771154148977,0.9642346208869814,0.0357653791130186,820.0
553,randomforest,symmetrical-uncert-attribute-eval,600.0,breast-w.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,0.9916332964902426,0.962840161114117,0.9628935547331922,0.9628040057224606,0.03719599427753934,822.0
554,randomforest,symmetrical-uncert-attribute-eval,650.0,breast-w.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,0.9900704850604286,0.9671435572345172,0.9672301888406862,0.9670958512160229,0.032904148783977114,820.0
555,randomforest,symmetrical-uncert-attribute-eval,700.0,breast-w.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,0.9919730381054195,0.9628755054948698,0.9630157105287901,0.9628040057224606,0.03719599427753934,821.0
556,randomforest,symmetrical-uncert-attribute-eval,750.0,breast-w.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,0.9929243146279151,0.9656652360515021,0.9656652360515021,0.9656652360515021,0.034334763948497854,813.0
557,randomforest,symmetrical-uncert-attribute-eval,800.0,breast-w.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,0.9920138070992408,0.9642521011659491,0.9642739067275754,0.9642346208869814,0.0357653791130186,814.0
558,randomforest,symmetrical-uncert-attribute-eval,850.0,breast-w.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,0.9929152548515102,0.9657312358414184,0.965866188414448,0.9656652360515021,0.034334763948497854,819.0
559,randomforest,symmetrical-uncert-attribute-eval,900.0,breast-w.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,0.9915426987261954,0.9671119330726734,0.9671323558726433,0.9670958512160229,0.032904148783977114,822.0
560,randomforest,symmetrical-uncert-attribute-eval,950.0,breast-w.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,0.991764663248111,0.9600197751483214,0.960165232643132,0.9599427753934192,0.04005722460658083,823.0
561,logitboost,symmetrical-uncert-attribute-eval,1.0,breast-w.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,0.990210911594702,0.955672605445777,0.9556985592923716,0.9556509298998569,0.044349070100143065,820.0
562,logitboost,symmetrical-uncert-attribute-eval,50.0,breast-w.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,0.9890376705502908,0.9556290106039474,0.9556113853902711,0.9556509298998569,0.044349070100143065,820.0
563,logitboost,symmetrical-uncert-attribute-eval,100.0,breast-w.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,0.9897805722154778,0.9584916550811122,0.9584754598071942,0.9585121602288984,0.04148783977110158,820.0
564,logitboost,symmetrical-uncert-attribute-eval,150.0,breast-w.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,0.9899798872963815,0.9570815450643777,0.9570815450643777,0.9570815450643777,0.04291845493562232,816.0
565,logitboost,symmetrical-uncert-attribute-eval,200.0,breast-w.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,0.990075014948631,0.9528581473364809,0.9529648217117435,0.9527896995708155,0.04721030042918455,821.0
566,logitboost,symmetrical-uncert-attribute-eval,250.0,breast-w.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,0.9918960300059795,0.9554923181831048,0.9555465624412045,0.9556509298998569,0.044349070100143065,822.0
567,logitboost,symmetrical-uncert-attribute-eval,300.0,breast-w.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,0.9910806501295548,0.9527663661267829,0.9527473109733481,0.9527896995708155,0.04721030042918455,818.0
568,logitboost,symmetrical-uncert-attribute-eval,350.0,breast-w.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,0.9915426987261954,0.9541748093292315,0.9541464807309386,0.9542203147353362,0.045779685264663805,820.0
569,logitboost,symmetrical-uncert-attribute-eval,400.0,breast-w.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,0.9891599775317546,0.9513107349123087,0.9512794987928128,0.9513590844062947,0.04864091559370529,821.0
570,logitboost,symmetrical-uncert-attribute-eval,450.0,breast-w.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,0.9916423562666473,0.959981711969049,0.9600378243866435,0.9599427753934192,0.04005722460658083,816.0
571,logitboost,symmetrical-uncert-attribute-eval,500.0,breast-w.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,0.9876107557665477,0.9584499568848602,0.9584266894547007,0.9585121602288984,0.04148783977110158,820.0
572,logitboost,symmetrical-uncert-attribute-eval,550.0,breast-w.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,0.9899164688615485,0.9555844366700231,0.9555567360214732,0.9556509298998569,0.044349070100143065,820.0
573,logitboost,symmetrical-uncert-attribute-eval,600.0,breast-w.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,0.9906367210857235,0.9585723112956954,0.9586709685633207,0.9585121602288984,0.04148783977110158,819.0
574,logitboost,symmetrical-uncert-attribute-eval,650.0,breast-w.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|logitboost-operator|classifier-performance-evaluator-operator|result-viewer-operator,4,0.9916514160430521,0.9570388837461548,0.9570134626690641,0.9570815450643777,0.04291845493562232,820.0
