classifier,attributeSelection,seed,dataset,weightedAreaUnderROC,weightedFMeasure,weightedPrecision,weightedRecall,errorRate,timeElapsed
randomforest,gain-ratio-attribute-eval,450,heart-c,0.8861655773420479,0.802305890830481,0.803096539162113,0.8032786885245902,0.19672131147540983,20828
logistic,no-attribute-selection,500,heart-c,0.8943355119825707,0.7864190391658485,0.7863808322824718,0.7868852459016393,0.21311475409836064,35005
randomforest,info-gain-attribute-eval,550,heart-c,0.8578431372549019,0.7535604298067484,0.7534318140875518,0.7540983606557377,0.2459016393442623,20823
randomforest,correlation-attribute-eval,600,heart-c,0.8665577342047929,0.7693568726355612,0.7699089253187614,0.7704918032786885,0.22950819672131148,20823
kstar,wrapper-subset-eval-with-adaboost-operator,650,heart-c,0.8616557734204793,0.8166473416224789,0.8253085712102106,0.819672131147541,0.18032786885245902,23773
kstar,wrapper-subset-eval-with-adaboost-operator,700,heart-c,0.8616557734204793,0.8166473416224789,0.8253085712102106,0.819672131147541,0.18032786885245902,21522
randomforest,relieff-attribute-eval,750,heart-c,0.8736383442265795,0.7693568726355612,0.7699089253187614,0.7704918032786885,0.22950819672131148,31019
randomforest,correlation-attribute-eval,800,heart-c,0.8632897603485838,0.7851195892811061,0.7872729286663712,0.7868852459016393,0.21311475409836064,20824
randomforest,relieff-attribute-eval,850,heart-c,0.8611111111111112,0.7851195892811061,0.7872729286663712,0.7868852459016393,0.21311475409836064,20823
logistic,no-attribute-selection,900,heart-c,0.8943355119825707,0.7864190391658485,0.7863808322824718,0.7868852459016393,0.21311475409836064,34731
randomforest,correlation-attribute-eval,950,heart-c,0.8671023965141611,0.7851195892811061,0.7872729286663712,0.7868852459016393,0.21311475409836064,20823
randomforest,symmetrical-uncert-attribute-eval,1,heart-h,0.9023809523809523,0.7950135101940556,0.7953192020988632,0.7966101694915254,0.2033898305084746,20817
logistic,no-attribute-selection,50,heart-h,0.8857142857142857,0.8436736302719748,0.8533675289919714,0.847457627118644,0.15254237288135594,37511
logistic,no-attribute-selection,100,heart-h,0.8857142857142857,0.8436736302719748,0.8533675289919714,0.847457627118644,0.15254237288135594,20818
randomforest,symmetrical-uncert-attribute-eval,150,heart-h,0.9023809523809523,0.7950135101940556,0.7953192020988632,0.7966101694915254,0.2033898305084746,20823
logistic,no-attribute-selection,200,heart-h,0.8857142857142857,0.8436736302719748,0.8533675289919714,0.847457627118644,0.15254237288135594,36346
logistic,no-attribute-selection,250,heart-h,0.8857142857142857,0.8436736302719748,0.8533675289919714,0.847457627118644,0.15254237288135594,20816
logistic,no-attribute-selection,300,heart-h,0.8857142857142857,0.8436736302719748,0.8533675289919714,0.847457627118644,0.15254237288135594,20806
logistic,no-attribute-selection,350,heart-h,0.8857142857142857,0.8436736302719748,0.8533675289919714,0.847457627118644,0.15254237288135594,36231
randomforest,symmetrical-uncert-attribute-eval,400,heart-h,0.9047619047619048,0.7950135101940556,0.7953192020988632,0.7966101694915254,0.2033898305084746,20823
logistic,no-attribute-selection,450,heart-h,0.8857142857142857,0.8436736302719748,0.8533675289919714,0.847457627118644,0.15254237288135594,37247
logistic,no-attribute-selection,500,heart-h,0.8857142857142857,0.8436736302719748,0.8533675289919714,0.847457627118644,0.15254237288135594,20821
logistic,no-attribute-selection,550,heart-h,0.8857142857142857,0.8436736302719748,0.8533675289919714,0.847457627118644,0.15254237288135594,20816
logistic,no-attribute-selection,600,heart-h,0.8857142857142857,0.8436736302719748,0.8533675289919714,0.847457627118644,0.15254237288135594,36461
randomforest,info-gain-attribute-eval,650,heart-h,0.9107142857142858,0.7950135101940556,0.7953192020988632,0.7966101694915254,0.2033898305084746,21998
logistic,no-attribute-selection,700,heart-h,0.8857142857142857,0.8436736302719748,0.8533675289919714,0.847457627118644,0.15254237288135594,20816
randomforest,symmetrical-uncert-attribute-eval,750,heart-h,0.9107142857142858,0.7950135101940556,0.7953192020988632,0.7966101694915254,0.2033898305084746,20823
randomforest,info-gain-attribute-eval,800,heart-h,0.9130952380952381,0.7950135101940556,0.7953192020988632,0.7966101694915254,0.2033898305084746,36390
randomforest,no-attribute-selection,850,heart-h,0.9142857142857143,0.7950135101940556,0.7953192020988632,0.7966101694915254,0.2033898305084746,20823
logistic,no-attribute-selection,900,heart-h,0.8857142857142857,0.8436736302719748,0.8533675289919714,0.847457627118644,0.15254237288135594,20816
logistic,no-attribute-selection,950,heart-h,0.8857142857142857,0.8436736302719748,0.8533675289919714,0.847457627118644,0.15254237288135594,36484
randomforest,no-attribute-selection,1,heart-statlog,0.908179012345679,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.14814814814814814,18972
randomforest,no-attribute-selection,50,heart-statlog,0.91820987654321,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.14814814814814814,20345
