ID,CLASSIFIER,ATTRIBUTESELECTION,SEED,DATASET,FLOW,RANK,WEIGHTEDAREAUNDERROC,WEIGHTEDFMEASURE,WEIGHTEDPRECISION,WEIGHTEDRECALL,ERRORRATE,TIMEELAPSED
301,randomforest,no-attribute-selection,0.0,breast-w.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.992521154577905,0.9685869661879668,0.9687166663001061,0.9685264663805436,0.031473533619456366,807.0
302,randomforest,no-attribute-selection,50.0,breast-w.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.9927884179818444,0.9585723112956954,0.9586709685633207,0.9585121602288984,0.04148783977110158,813.0
303,randomforest,no-attribute-selection,100.0,breast-w.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.9928201271992607,0.962840161114117,0.9628935547331922,0.9628040057224606,0.03719599427753934,811.0
304,randomforest,no-attribute-selection,150.0,breast-w.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.9914521009621484,0.9685869661879668,0.9687166663001061,0.9685264663805436,0.031473533619456366,816.0
305,randomforest,no-attribute-selection,200.0,breast-w.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.9920862853104784,0.964320072715443,0.9645128795033509,0.9642346208869814,0.0357653791130186,808.0
306,randomforest,no-attribute-selection,250.0,breast-w.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.9926570512239757,0.9685869661879668,0.9687166663001061,0.9685264663805436,0.031473533619456366,808.0
307,randomforest,no-attribute-selection,300.0,breast-w.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.9905506532098788,0.9642521011659491,0.9642739067275754,0.9642346208869814,0.0357653791130186,815.0
308,randomforest,no-attribute-selection,350.0,breast-w.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.9919277392233959,0.9685869661879668,0.9687166663001061,0.9685264663805436,0.031473533619456366,817.0
309,randomforest,no-attribute-selection,400.0,breast-w.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.9876696443131784,0.9657312358414184,0.965866188414448,0.9656652360515021,0.034334763948497854,817.0
310,randomforest,no-attribute-selection,450.0,breast-w.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.9932187573610683,0.9657312358414184,0.965866188414448,0.9656652360515021,0.034334763948497854,817.0
311,randomforest,no-attribute-selection,500.0,breast-w.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.9925664534599286,0.9685869661879668,0.9687166663001061,0.9685264663805436,0.031473533619456366,817.0
312,randomforest,no-attribute-selection,550.0,breast-w.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.9922901302795848,0.9671744668982077,0.9673608227427527,0.9670958512160229,0.032904148783977114,808.0
313,randomforest,no-attribute-selection,600.0,breast-w.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.9927567087644276,0.9656986102591848,0.9657492850797403,0.9656652360515021,0.034334763948497854,817.0
314,randomforest,no-attribute-selection,650.0,breast-w.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.9928880755222962,0.9700564358550181,0.9703669725897163,0.9699570815450643,0.030042918454935622,817.0
315,randomforest,no-attribute-selection,700.0,breast-w.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.9923943177082388,0.962910045464749,0.9631701296205715,0.9628040057224606,0.03719599427753934,817.0
316,randomforest,no-attribute-selection,750.0,breast-w.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.9902969794705465,0.9614293932753025,0.9615240419891091,0.9613733905579399,0.03862660944206009,814.0
317,randomforest,no-attribute-selection,800.0,breast-w.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.9912799652104586,0.9671119330726734,0.9671323558726433,0.9670958512160229,0.032904148783977114,806.0
318,randomforest,no-attribute-selection,850.0,breast-w.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.9926615811121782,0.9614293932753025,0.9615240419891091,0.9613733905579399,0.03862660944206009,808.0
319,randomforest,no-attribute-selection,900.0,breast-w.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.9907227889615685,0.9642864752549101,0.9643771154148977,0.9642346208869814,0.0357653791130186,807.0
320,randomforest,no-attribute-selection,950.0,breast-w.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,1,0.9925664534599286,0.9614293932753025,0.9615240419891091,0.9613733905579399,0.03862660944206009,816.0
321,randomforest,correlation-attribute-eval,0.0,breast-w.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,0.9923173096087989,0.9642864752549101,0.9643771154148977,0.9642346208869814,0.0357653791130186,816.0
322,randomforest,correlation-attribute-eval,50.0,breast-w.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,0.9921995325155375,0.959981711969049,0.9600378243866435,0.9599427753934192,0.04005722460658083,821.0
323,randomforest,correlation-attribute-eval,100.0,breast-w.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,0.9922040624037398,0.964320072715443,0.9645128795033509,0.9642346208869814,0.0357653791130186,823.0
324,randomforest,correlation-attribute-eval,150.0,breast-w.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,0.9905053543278552,0.9728577211937314,0.9729363356922633,0.9728183118741058,0.027181688125894134,823.0
325,randomforest,correlation-attribute-eval,200.0,breast-w.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,0.9923943177082388,0.9671435572345172,0.9672301888406862,0.9670958512160229,0.032904148783977114,815.0
326,randomforest,correlation-attribute-eval,250.0,breast-w.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,0.9935403794234359,0.9656652360515021,0.9656652360515021,0.9656652360515021,0.034334763948497854,819.0
327,randomforest,correlation-attribute-eval,300.0,breast-w.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,0.9888927141278153,0.9671744668982077,0.9673608227427527,0.9670958512160229,0.032904148783977114,820.0
328,randomforest,correlation-attribute-eval,350.0,breast-w.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,0.9919956875464312,0.9642521011659491,0.9642739067275754,0.9642346208869814,0.0357653791130186,824.0
329,randomforest,correlation-attribute-eval,400.0,breast-w.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,0.9892641649604087,0.9642521011659491,0.9642739067275754,0.9642346208869814,0.0357653791130186,815.0
330,randomforest,correlation-attribute-eval,450.0,breast-w.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,0.9933410643425321,0.9642864752549101,0.9643771154148977,0.9642346208869814,0.0357653791130186,815.0
331,randomforest,correlation-attribute-eval,500.0,breast-w.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,0.9899934769609886,0.9656986102591848,0.9657492850797403,0.9656652360515021,0.034334763948497854,818.0
332,randomforest,correlation-attribute-eval,550.0,breast-w.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,0.9916695355958614,0.9656986102591848,0.9657492850797403,0.9656652360515021,0.034334763948497854,824.0
333,randomforest,correlation-attribute-eval,600.0,breast-w.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,0.9906774900795448,0.9642521011659491,0.9642739067275754,0.9642346208869814,0.0357653791130186,819.0
334,randomforest,correlation-attribute-eval,650.0,breast-w.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,0.9923127797205965,0.9671744668982077,0.9673608227427527,0.9670958512160229,0.032904148783977114,817.0
335,randomforest,correlation-attribute-eval,700.0,breast-w.arff,load-arff-operator|randomize-operator|class-assigner-operator|correlation-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,0.9903105691351536,0.9628755054948698,0.9630157105287901,0.9628040057224606,0.03719599427753934,816.0
