ID,CLASSIFIER,ATTRIBUTESELECTION,SEED,DATASET,FLOW,RANK,CLUSTER,WEIGHTEDAREAUNDERROC,WEIGHTEDFMEASURE,WEIGHTEDPRECISION,WEIGHTEDRECALL,ERRORRATE,TIMEELAPSED
28,bagging,relieff-attribute-eval,350.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,19,0.9978068865871497,0.9841239506281735,0.9842034364400076,0.9844097995545658,0.015590200445434299,820.0
29,bagging,relieff-attribute-eval,400.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,19,0.994967893758229,0.9863103967986284,0.9867979400602918,0.9866369710467706,0.013363028953229399,821.0
30,bagging,relieff-attribute-eval,450.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,19,0.9953381952200941,0.9844466720492067,0.984573114506878,0.9844097995545658,0.015590200445434299,823.0
31,bagging,relieff-attribute-eval,500.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,19,0.9977631961340386,0.9885634089889107,0.9890972444960532,0.9888641425389755,0.011135857461024499,819.0
32,bagging,relieff-attribute-eval,550.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,19,0.9981283220133349,0.9896335485722658,0.9900867222873723,0.9899777282850779,0.01002227171492205,819.0
33,bagging,relieff-attribute-eval,600.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,19,0.9980397367958971,0.9885040601750803,0.9889722546337386,0.9888641425389755,0.011135857461024499,822.0
34,bagging,relieff-attribute-eval,650.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,19,0.9972348760853924,0.9885634089889107,0.9890972444960532,0.9888641425389755,0.011135857461024499,822.0
35,bagging,relieff-attribute-eval,700.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,19,0.9988369505745929,0.98745367477176,0.9880100844409203,0.987750556792873,0.012249443207126948,821.0
36,bagging,relieff-attribute-eval,750.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,19,0.9970597300849757,0.9863065953430888,0.9863091747728916,0.9866369710467706,0.013363028953229399,819.0
37,bagging,relieff-attribute-eval,800.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|bagging-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,19,0.9978690928215426,0.9851860586814865,0.9857026228471248,0.9855233853006682,0.014476614699331848,823.0
