ID,CLASSIFIER,ATTRIBUTESELECTION,SEED,DATASET,FLOW,RANK,CLUSTER,WEIGHTEDAREAUNDERROC,WEIGHTEDFMEASURE,WEIGHTEDPRECISION,WEIGHTEDRECALL,ERRORRATE,TIMEELAPSED
30,j48,no-attribute-selection,450.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,5,0.9903577805326601,0.9829934847708279,0.9831015533836999,0.9832962138084632,0.01670378619153675,807.0
31,j48,no-attribute-selection,500.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,5,0.994973178506382,0.9873039622359288,0.9877114793854017,0.987750556792873,0.012249443207126948,806.0
32,j48,no-attribute-selection,550.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,5,0.9959950729997938,0.9872383343135649,0.9876457605681878,0.987750556792873,0.012249443207126948,804.0
33,j48,no-attribute-selection,600.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,5,0.9942845714042142,0.9843746016965714,0.9846203814745017,0.9844097995545658,0.015590200445434299,806.0
34,j48,no-attribute-selection,650.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,5,0.9942855529267409,0.9839279570779296,0.9844281751211843,0.9844097995545658,0.015590200445434299,806.0
35,j48,no-attribute-selection,700.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,5,0.9902173877175815,0.9829493713453512,0.9830868675971701,0.9832962138084632,0.01670378619153675,807.0
36,j48,no-attribute-selection,750.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,5,0.9943181013092534,0.9840083385571726,0.9845716485919733,0.9844097995545658,0.015590200445434299,809.0
37,j48,no-attribute-selection,800.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,5,0.9949862662961639,0.9850268304809938,0.9854799639529757,0.9855233853006682,0.014476614699331848,808.0
38,j48,no-attribute-selection,850.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,5,0.9950880172290831,0.9865483619558127,0.9866427193972732,0.9866369710467706,0.013363028953229399,809.0
39,j48,no-attribute-selection,900.0,anneal.arff,load-arff-operator|randomize-operator|class-assigner-operator|standardization-operator|cross-validation-fold-maker-operator|j48-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,5,0.9915596918567705,0.9887698627852739,0.9887967946947518,0.9888641425389755,0.011135857461024499,809.0
