classifier,attributeSelection,seed,dataset,weightedAreaUnderROC,weightedFMeasure,weightedPrecision,weightedRecall,errorRate,timeElapsed
randomforest,info-gain-attribute-eval,800,anneal,1.0,0.9890452140452141,0.9896551724137931,0.9888888888888889,0.011111111111111112,15901
randomforest,correlation-attribute-eval,850,anneal,1.0,0.9890452140452141,0.9896551724137931,0.9888888888888889,0.011111111111111112,15999
randomforest,info-gain-attribute-eval,900,anneal,0.9998817966903074,0.9890452140452141,0.9896551724137931,0.9888888888888889,0.011111111111111112,18299
randomforest,info-gain-attribute-eval,950,anneal,1.0,0.9944844673146559,0.994642857142857,0.9944444444444445,0.005555555555555556,16899
smo,no-attribute-selection,1,audiology,0.9461861339107808,NaN,NaN,0.8222222222222222,0.17777777777777778,20819
smo,symmetrical-uncert-attribute-eval,50,audiology,0.9461861339107808,NaN,NaN,0.8222222222222222,0.17777777777777778,20822
randomforest,correlation-attribute-eval,100,audiology,0.9633718442447582,NaN,NaN,0.8666666666666667,0.13333333333333333,20822
smo,symmetrical-uncert-attribute-eval,150,audiology,0.9461861339107808,NaN,NaN,0.8222222222222222,0.17777777777777778,20827
smo,symmetrical-uncert-attribute-eval,200,audiology,0.9461861339107808,NaN,NaN,0.8222222222222222,0.17777777777777778,20824
smo,symmetrical-uncert-attribute-eval,250,audiology,0.9461861339107808,NaN,NaN,0.8222222222222222,0.17777777777777778,20829
smo,symmetrical-uncert-attribute-eval,300,audiology,0.9461861339107808,NaN,NaN,0.8222222222222222,0.17777777777777778,20834
smo,symmetrical-uncert-attribute-eval,350,audiology,0.9461861339107808,NaN,NaN,0.8222222222222222,0.17777777777777778,20833
smo,symmetrical-uncert-attribute-eval,400,audiology,0.9461861339107808,NaN,NaN,0.8222222222222222,0.17777777777777778,20839
smo,symmetrical-uncert-attribute-eval,450,audiology,0.9461861339107808,NaN,NaN,0.8222222222222222,0.17777777777777778,20834
randomforest,info-gain-attribute-eval,500,audiology,0.9639138496648125,NaN,NaN,0.8444444444444444,0.15555555555555556,20831
smo,symmetrical-uncert-attribute-eval,550,audiology,0.9461861339107808,NaN,NaN,0.8222222222222222,0.17777777777777778,20842
smo,symmetrical-uncert-attribute-eval,600,audiology,0.9461861339107808,NaN,NaN,0.8222222222222222,0.17777777777777778,20833
smo,symmetrical-uncert-attribute-eval,650,audiology,0.9461861339107808,NaN,NaN,0.8222222222222222,0.17777777777777778,20825
smo,symmetrical-uncert-attribute-eval,700,audiology,0.9461861339107808,NaN,NaN,0.8222222222222222,0.17777777777777778,20823
smo,symmetrical-uncert-attribute-eval,750,audiology,0.9461861339107808,NaN,NaN,0.8222222222222222,0.17777777777777778,20834
