classifier,attributeSelection,seed,dataset,weightedAreaUnderROC,weightedFMeasure,weightedPrecision,weightedRecall,errorRate,timeElapsed
AutoWeka,AutoWeka,100,credit-g,0.6564449064449065,0.664488736879349,0.6885714285714286,0.65,0.35,57914
AutoWeka,AutoWeka,150,credit-g,0.6564449064449065,0.664488736879349,0.6885714285714286,0.65,0.35,57923
AutoWeka,AutoWeka,200,credit-g,0.7144620582120582,0.6902510822510822,0.6951648351648351,0.74,0.26,57931
AutoWeka,AutoWeka,1,diabetes,0.8122686409307245,0.7220547309833024,0.7232923178097364,0.7272727272727273,0.2727272727272727,57927
AutoWeka,AutoWeka,50,diabetes,0.8054821082319761,0.7347787949755162,0.7363501082251082,0.7337662337662337,0.2662337662337662,57920
AutoWeka,AutoWeka,100,diabetes,0.818261942534814,0.7116263566256591,0.7172893531589184,0.7207792207792207,0.2792207792207792,54926
AutoWeka,AutoWeka,150,diabetes,0.7757800105764144,0.7027575599004171,0.7051600085307951,0.7012987012987013,0.2987012987012987,54931
AutoWeka,AutoWeka,200,diabetes,0.7655561431341442,0.7101516678293671,0.7100157455098609,0.7142857142857143,0.2857142857142857,54915
AutoWeka,AutoWeka,1,glass,0.9257332914309658,0.8140639797958541,0.8511627906976744,0.813953488372093,0.18604651162790697,57915
AutoWeka,AutoWeka,50,glass,0.9257332914309658,0.8140639797958541,0.8511627906976744,0.813953488372093,0.18604651162790697,54917
AutoWeka,AutoWeka,100,glass,0.9257332914309658,0.8140639797958541,0.8511627906976744,0.813953488372093,0.18604651162790697,54878
AutoWeka,AutoWeka,150,glass,0.9257332914309658,0.8140639797958541,0.8511627906976744,0.813953488372093,0.18604651162790697,54855
AutoWeka,AutoWeka,200,glass,0.9257332914309658,0.8140639797958541,0.8511627906976744,0.813953488372093,0.18604651162790697,57863
AutoWeka,AutoWeka,1,heart-c,0.855119825708061,0.802305890830481,0.803096539162113,0.8032786885245902,0.19672131147540983,54855
AutoWeka,AutoWeka,50,heart-c,0.855119825708061,0.802305890830481,0.803096539162113,0.8032786885245902,0.19672131147540983,57856
AutoWeka,AutoWeka,100,heart-c,0.8360566448801743,0.7222141103072941,0.7265996827075621,0.7213114754098361,0.2786885245901639,54858
AutoWeka,AutoWeka,150,heart-c,0.8567538126361656,0.8181781140070897,0.8207797961896323,0.819672131147541,0.18032786885245902,57889
AutoWeka,AutoWeka,200,heart-c,0.8779956427015251,0.8181781140070897,0.8207797961896323,0.819672131147541,0.18032786885245902,57941
AutoWeka,AutoWeka,1,heart-h,0.9129842615012107,0.764647781596934,0.7735686948371475,0.7627118644067796,0.23728813559322035,54894
AutoWeka,AutoWeka,50,heart-h,0.9321428571428572,0.8633423401293703,0.8643651355515762,0.864406779661017,0.13559322033898305,57918
AutoWeka,AutoWeka,100,heart-h,0.8869047619047619,0.8455073136754121,0.8482222505416082,0.847457627118644,0.15254237288135594,57936
AutoWeka,AutoWeka,150,heart-h,0.93091202582728,0.8798390217475428,0.88320377214222,0.8813559322033898,0.11864406779661017,57922
AutoWeka,AutoWeka,200,heart-h,0.8047619047619049,0.8250923919969415,0.8390519498415322,0.8305084745762712,0.1694915254237288,54914
AutoWeka,AutoWeka,1,heart-statlog,0.8287037037037037,0.7531313131313131,0.7521367521367521,0.7592592592592593,0.24074074074074073,57918
AutoWeka,AutoWeka,50,heart-statlog,0.8413065843621399,0.8170426065162907,0.8215686274509805,0.8148148148148148,0.18518518518518517,57916
AutoWeka,AutoWeka,100,heart-statlog,0.8379629629629629,0.8320939334637963,0.8314785373608904,0.8333333333333334,0.16666666666666666,54930
AutoWeka,AutoWeka,150,heart-statlog,0.8009259259259259,0.797614515924375,0.7994987468671679,0.7962962962962963,0.2037037037037037,54916
AutoWeka,AutoWeka,200,heart-statlog,0.7631172839506172,0.8320939334637963,0.8314785373608904,0.8333333333333334,0.16666666666666666,57916
AutoWeka,AutoWeka,1,hepatitis,0.9095238095238095,0.8204072294669412,0.869727047146402,0.8387096774193549,0.16129032258064516,54904
AutoWeka,AutoWeka,50,hepatitis,0.9095238095238095,0.8204072294669412,0.869727047146402,0.8387096774193549,0.16129032258064516,54912
AutoWeka,AutoWeka,100,hepatitis,0.757142857142857,0.6765591397849463,0.8131256952169077,0.7419354838709677,0.25806451612903225,57930
AutoWeka,AutoWeka,150,hepatitis,0.8666666666666667,0.7485701212537176,0.7791563275434243,0.7741935483870968,0.22580645161290322,57930
AutoWeka,AutoWeka,200,hepatitis,0.5,NaN,NaN,0.6774193548387096,0.3225806451612903,57911
AutoWeka,AutoWeka,1,hypothyroid,0.9849914936297953,NaN,NaN,0.9641909814323607,0.03580901856763926,57922
AutoWeka,AutoWeka,50,hypothyroid,0.9849914936297953,NaN,NaN,0.9641909814323607,0.03580901856763926,57935
AutoWeka,AutoWeka,100,hypothyroid,0.9882408894703031,NaN,NaN,0.9946949602122016,0.005305039787798408,60965
AutoWeka,AutoWeka,150,hypothyroid,0.9885095491997352,NaN,NaN,0.9880636604774535,0.011936339522546418,57926
AutoWeka,AutoWeka,200,hypothyroid,0.9849914936297953,NaN,NaN,0.9641909814323607,0.03580901856763926,60933
AutoWeka,AutoWeka,1,ionosphere,0.987215909090909,0.9562242635413367,0.9596638655462184,0.9571428571428572,0.04285714285714286,57911
AutoWeka,AutoWeka,50,ionosphere,0.9895833333333335,0.9270404392355611,0.9296771340114992,0.9285714285714286,0.07142857142857142,57921
AutoWeka,AutoWeka,100,ionosphere,0.8664772727272728,0.8822857142857141,0.8859584859584858,0.8857142857142857,0.11428571428571428,54897
AutoWeka,AutoWeka,150,ionosphere,0.9867424242424241,0.9257607079389257,0.9353099730458222,0.9285714285714286,0.07142857142857142,57908
AutoWeka,AutoWeka,200,ionosphere,0.9820075757575759,0.9117142857142858,0.9166056166056166,0.9142857142857143,0.08571428571428572,54928
AutoWeka,AutoWeka,1,iris,0.944103313840156,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.06666666666666667,57934
AutoWeka,AutoWeka,50,iris,0.944103313840156,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.06666666666666667,57929
AutoWeka,AutoWeka,100,iris,0.9927875243664718,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.06666666666666667,57933
AutoWeka,AutoWeka,150,iris,0.9927875243664718,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.06666666666666667,54914
AutoWeka,AutoWeka,200,iris,0.9927875243664718,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.06666666666666667,57935
AutoWeka,AutoWeka,1,kr-vs-kp,0.9630926618138895,0.9434189478876867,0.9463630599626905,0.9436619718309859,0.056338028169014086,57940
AutoWeka,AutoWeka,50,kr-vs-kp,0.9761705685618729,0.9434189478876867,0.9463630599626905,0.9436619718309859,0.056338028169014086,57937
AutoWeka,AutoWeka,100,kr-vs-kp,0.9642730670863663,0.9434189478876867,0.9463630599626905,0.9436619718309859,0.056338028169014086,57934
AutoWeka,AutoWeka,150,kr-vs-kp,0.9761705685618729,0.9434189478876867,0.9463630599626905,0.9436619718309859,0.056338028169014086,57925
AutoWeka,AutoWeka,200,kr-vs-kp,0.9761705685618729,0.9434189478876867,0.9463630599626905,0.9436619718309859,0.056338028169014086,57917
AutoWeka,AutoWeka,1,labor,0.7222222222222222,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.18181818181818182,54927
AutoWeka,AutoWeka,50,labor,0.888888888888889,0.8371212121212122,0.9090909090909091,0.8181818181818182,0.18181818181818182,57934
AutoWeka,AutoWeka,100,labor,0.8055555555555555,0.746524064171123,0.7765151515151515,0.7272727272727273,0.2727272727272727,57934
AutoWeka,AutoWeka,150,labor,0.9444444444444445,0.9155080213903743,0.9393939393939394,0.9090909090909091,0.09090909090909091,57939
AutoWeka,AutoWeka,200,labor,0.8333333333333333,0.746524064171123,0.7765151515151515,0.7272727272727273,0.2727272727272727,57929
AutoWeka,AutoWeka,1,letter,0.9934526592262678,0.9386253602238979,0.9408207255046139,0.93825,0.06175,91038
AutoWeka,AutoWeka,50,letter,0.9962792410847705,0.950168399175317,0.9507395307496644,0.95,0.05,63957
AutoWeka,AutoWeka,100,letter,0.9962792410847705,0.950168399175317,0.9507395307496644,0.95,0.05,66949
AutoWeka,AutoWeka,150,letter,0.9962792410847705,0.950168399175317,0.9507395307496644,0.95,0.05,69961
AutoWeka,AutoWeka,200,letter,0.9962792410847705,0.950168399175317,0.9507395307496644,0.95,0.05,63929
AutoWeka,AutoWeka,1,lymph,0.9375,0.8335187245087134,0.8355555555555557,0.8333333333333334,0.16666666666666666,57933
AutoWeka,AutoWeka,50,lymph,0.8558035714285714,0.7669262143121988,0.7688888888888888,0.7666666666666667,0.23333333333333334,57903
AutoWeka,AutoWeka,100,lymph,0.9241071428571428,0.8327721661054994,0.8340874811463047,0.8333333333333334,0.16666666666666666,54914
AutoWeka,AutoWeka,150,lymph,0.8558035714285714,0.7669262143121988,0.7688888888888888,0.7666666666666667,0.23333333333333334,57922
AutoWeka,AutoWeka,200,lymph,0.9136904761904762,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.13333333333333333,54832
AutoWeka,AutoWeka,1,primary-tumor,0.7772136894403879,NaN,NaN,0.4117647058823529,0.5882352941176471,57868
AutoWeka,AutoWeka,50,primary-tumor,0.7688115457993535,NaN,NaN,0.3382352941176471,0.6617647058823529,57850
AutoWeka,AutoWeka,100,primary-tumor,0.6613249538435044,NaN,NaN,0.3088235294117647,0.6911764705882353,63864
AutoWeka,AutoWeka,150,primary-tumor,0.8030933307789069,NaN,NaN,0.4264705882352941,0.5735294117647058,60877
AutoWeka,AutoWeka,200,primary-tumor,0.7422860653386155,NaN,NaN,0.39705882352941174,0.6029411764705882,60933
